timestamp,open,high,low,close,volume
2020-01-30,49.0100,49.1300,46.8000,48.1000,1051100
2020-01-29,51.4900,51.8800,49.2600,49.5500,425800
2020-01-28,51.2400,52.2700,50.7000,50.9100,317100
2020-01-27,53.7500,53.7500,50.5000,51.1000,375200
2020-01-23,55.3500,55.9600,54.1500,55.0000,498500
2020-01-22,56.5700,57.2000,54.3200,55.5000,816600
2020-01-21,56.0700,57.9000,55.1600,56.3500,1247200
2020-01-20,56.9900,57.4700,55.9200,56.0400,342500
2020-01-17,57.8900,57.9000,55.3000,56.4000,608900
2020-01-16,54.5100,57.6800,54.4500,57.4500,1164900
2020-01-15,53.8000,54.9900,53.5900,54.5000,723900
2020-01-14,54.0800,54.9100,53.1000,53.8000,353500
2020-01-13,54.7900,55.8000,53.0700,54.1400,635100
2020-01-10,52.1000,54.9100,52.1000,54.3000,1068600
2020-01-09,52.0600,52.6000,50.0500,51.7100,498500
2020-01-08,53.0100,53.6900,51.5400,52.0500,491500
2020-01-07,51.0000,54.1000,50.4600,53.5000,1139300
2020-01-06,48.0000,51.4000,47.4000,51.4000,1513500
2020-01-03,45.7000,48.4500,44.8000,48.4500,2017200
2020-01-02,46.6200,46.8300,45.3200,45.4900,760300
2019-12-30,45.4200,46.8800,44.6900,46.8800,358100
2019-12-27,45.1000,45.5600,44.2100,44.5300,382000
2019-12-26,42.9300,45.1000,42.9300,45.1000,473300
2019-12-23,43.5100,44.5200,42.7100,42.7100,1334700
2019-12-20,43.8000,44.4400,42.9600,42.9600,629700
2019-12-19,44.5100,44.5100,43.4200,43.8000,495900
2019-12-18,44.6000,45.1600,44.2000,44.5100,316700
2019-12-17,45.6000,45.7300,44.1000,44.4000,217400
2019-12-16,44.2500,45.3100,43.8000,45.3000,1180600
2019-12-13,43.8600,44.7100,42.7900,44.2500,1265600
2019-12-12,47.6800,47.9700,43.8500,43.8500,2730700
2019-12-11,47.5000,47.9200,46.8500,47.6000,291200
2019-12-10,48.3000,48.3000,46.8200,47.4300,276000
2019-12-09,47.2800,48.3000,47.2800,47.9000,307900
2019-12-06,47.5000,48.3100,47.1000,47.2800,490000
2019-12-05,45.8000,47.4900,45.4200,47.4900,480900
2019-12-04,45.9000,46.7800,45.3400,46.0000,484100
2019-12-03,45.3000,45.6100,44.7300,45.6100,422300
2019-12-02,45.0000,45.8700,44.5200,45.2000,623900
2019-11-29,43.8500,45.2300,43.7000,45.0000,919000
2019-11-28,42.5000,44.1100,41.7300,44.0000,1254600
2019-11-27,43.1000,43.4500,41.8200,42.3000,670200
2019-11-26,43.1500,43.4200,41.1500,42.9800,2242300
2019-11-25,44.9900,45.3400,42.7000,42.7100,927300
2019-11-22,45.5000,45.7000,44.8000,45.0000,447300
2019-11-21,44.6800,45.7800,44.0400,45.7800,443100
2019-11-19,45.0100,46.0000,43.8100,44.7000,447100
2019-11-18,45.6100,47.1500,43.7100,44.9900,837600
2019-11-14,40.8600,45.3000,40.8600,45.3000,3272900
