timestamp,open,high,low,close,volume
2020-01-30,24.0000,24.5700,23.4600,24.5300,3340000
2020-01-29,24.9200,25.1000,24.7300,24.7500,2293700
2020-01-28,24.2600,24.9900,24.2600,24.8000,3266200
2020-01-27,24.6400,24.7400,23.7500,24.2600,3501500
2020-01-23,24.5800,25.4900,24.0500,25.4900,3021900
2020-01-22,24.9500,24.9700,24.0300,24.6400,2255000
2020-01-21,24.6500,24.7400,24.2400,24.7000,2632700
2020-01-20,24.5000,24.7400,24.1000,24.6500,2823600
2020-01-17,24.1000,24.4900,23.9400,24.4900,3489800
2020-01-16,24.1000,24.3800,23.5800,24.1000,8902600
2020-01-15,24.3300,24.4000,24.0000,24.0000,3237500
2020-01-14,24.4500,24.6600,24.3200,24.4000,3302200
2020-01-13,24.4400,24.9700,24.4200,24.4500,4247300
2020-01-10,24.7000,25.1600,24.0000,24.4400,3617200
2020-01-09,24.2600,24.7000,23.9000,24.4500,4763700
2020-01-08,24.2500,24.2500,23.5400,24.0900,4265000
2020-01-07,23.4900,23.9900,23.2500,23.9900,2830000
2020-01-06,23.9300,23.9300,23.0000,23.5000,4245900
2020-01-03,22.9000,24.1000,22.5200,24.0300,5496100
2020-01-02,22.8600,23.2400,22.3300,23.1400,3197700
2019-12-30,22.5500,22.8600,22.1600,22.7700,1132200
2019-12-27,22.2000,22.3000,21.7800,21.8700,1443000
2019-12-26,21.9400,22.1700,21.6800,22.1600,2730000
2019-12-23,21.2000,21.8000,20.8000,21.8000,3958600
2019-12-20,21.5600,21.7300,21.1800,21.2000,5616100
2019-12-19,21.0000,21.7100,20.7600,21.5500,9386300
2019-12-18,20.0500,21.1800,19.8800,20.9000,13033400
2019-12-17,19.9000,20.1800,19.7300,19.7600,2513900
2019-12-16,20.1300,20.2700,19.8300,19.9000,1523800
2019-12-13,19.5500,20.1200,19.3400,20.1200,1692300
2019-12-12,18.6500,19.5300,18.5700,19.3900,1412300
2019-12-11,18.9000,18.9000,18.2000,18.6500,1325000
2019-12-10,18.9000,18.9200,18.4200,18.8700,1790600
2019-12-09,18.1600,18.9200,17.7900,18.9200,2284300
2019-12-06,17.9100,18.3800,17.9100,18.1600,1316100
2019-12-05,17.4500,17.9000,17.3000,17.9000,2050500
2019-12-04,17.6300,17.7500,17.3300,17.4000,1452500
2019-12-03,17.6500,17.6500,17.2600,17.6400,1381300
2019-12-02,17.3700,17.6500,17.2400,17.5200,2778300
2019-11-29,17.2500,17.5600,16.9800,17.3700,1694100
2019-11-28,16.9400,17.3300,16.8500,17.2500,1793900
2019-11-27,17.1900,17.1900,16.8400,16.9400,1216800
2019-11-26,17.3100,17.3100,16.8200,17.0500,930900
2019-11-25,17.2600,17.4200,17.0900,17.3100,902200
2019-11-22,17.2400,17.3400,16.7500,17.1500,1142000
2019-11-21,17.1200,17.3000,17.0200,17.1500,940600
2019-11-19,17.1900,17.4800,17.0000,17.0000,630200
2019-11-18,17.6600,17.7900,17.0600,17.1700,1369900
2019-11-14,17.8200,17.9400,17.2900,17.6000,1891400
2019-11-13,17.6500,18.0800,17.5000,17.9000,1144200
2019-11-12,18.0800,18.2000,17.5700,17.6400,1038000
2019-11-11,18.0700,18.1400,17.6800,18.0100,1571200
2019-11-08,18.3900,18.6200,17.5600,18.1900,2255600
2019-11-07,17.8500,18.3600,17.7500,18.3000,2397100
2019-11-06,17.6100,17.8300,17.4500,17.7400,1554800
2019-11-05,17.5800,17.6900,17.2600,17.4700,746100
2019-11-04,17.8500,17.8500,17.4300,17.5500,1125100
2019-11-01,17.3100,17.8300,17.2600,17.8000,1112600
2019-10-31,17.2000,17.2600,16.9700,17.2600,629900
2019-10-30,16.9000,17.2000,16.7300,17.1700,812600
2019-10-29,17.0800,17.1600,16.8100,16.8100,1066400
2019-10-28,16.8500,17.0500,16.6600,17.0000,842200
2019-10-25,17.1000,17.2000,16.6000,16.7800,3557000
2019-10-24,17.2800,17.3500,16.8600,17.0800,4385700
2019-10-23,17.8900,17.9300,17.6000,17.6100,801200
2019-10-22,17.5600,17.9600,17.4600,17.8100,2103100
2019-10-21,17.7400,17.9600,17.4700,17.5600,1077500
2019-10-18,17.5600,17.7800,17.3300,17.7200,1295000
2019-10-17,17.1233,17.4167,16.9867,17.4000,1008300
2019-10-16,16.8700,17.0633,16.7100,17.0167,807300
2019-10-15,16.8967,17.0967,16.7667,17.0333,1301100
2019-10-14,16.6967,17.0200,16.4333,16.9633,1131300
2019-10-11,16.0400,16.8567,15.9500,16.6000,2450700
2019-10-10,16.3267,16.3267,15.8367,15.9333,2952900
2019-10-09,16.3333,16.4133,15.9667,16.2500,1533600
2019-10-08,16.4367,16.5233,16.1400,16.2233,1908900
2019-10-07,16.0000,16.6000,15.7167,16.4600,1894800
2019-10-04,16.5500,16.6133,16.2567,16.6133,1615500
2019-10-03,16.6033,16.6800,16.1367,16.3433,1446600
2019-10-02,16.7133,16.7167,16.1300,16.6200,1742100
2019-10-01,16.9000,17.0367,16.7400,16.9167,1095000
2019-09-30,16.6800,17.0833,16.6000,16.9000,6140400
2019-09-27,16.7967,16.8333,16.6167,16.6667,1929900
2019-09-26,16.8667,17.1667,16.6733,16.7067,2975400
2019-09-25,17.0067,17.0133,16.7467,16.7467,1506900
2019-09-24,17.3300,17.3967,16.9367,17.1667,1108500
2019-09-23,17.5000,17.5433,17.1433,17.3133,1163100
2019-09-20,18.0000,18.0000,17.3967,17.5500,2531700
2019-09-19,17.7900,18.0767,17.6833,17.9200,2033700
2019-09-18,17.6667,17.7900,17.5333,17.6000,1267200
2019-09-17,17.7033,17.8300,17.4033,17.5667,1257900
2019-09-16,17.3600,17.4600,16.9867,17.3733,672000
2019-09-13,17.5833,17.7500,17.1300,17.4500,915000
2019-09-12,17.6300,17.7600,17.0700,17.6467,1985100
2019-09-11,17.3367,17.6333,17.3367,17.6300,1955700
2019-09-10,17.1000,17.2467,16.5000,17.2467,2535600
2019-09-09,18.0300,18.0333,16.8633,17.0333,2457600
2019-09-06,17.8333,18.0467,17.7167,17.7767,2430600
