timestamp,open,high,low,close,volume
2020-01-17,1.1600,1.1600,1.1600,1.1600,26100
2020-01-16,1.1500,1.1500,1.1500,1.1500,39200
2020-01-15,1.1400,1.1400,1.1400,1.1400,43100
2020-01-14,1.3900,1.3900,1.3900,1.3900,37600
2020-01-13,1.5900,1.5900,1.5900,1.5900,34600
2020-01-10,1.7500,1.7500,1.7500,1.7500,23000
2020-01-09,1.8300,1.8300,1.8300,1.8300,17400
2020-01-08,1.8500,1.8500,1.8500,1.8500,6700
2020-01-07,1.8700,1.8700,1.8700,1.8700,7400
2020-01-06,1.9000,1.9000,1.9000,1.9000,35700
2020-01-03,1.9100,1.9100,1.9100,1.9100,39600
2020-01-02,2.0800,2.2500,2.0800,2.1700,34100
2019-12-30,2.0700,2.0900,2.0700,2.0900,1700
2019-12-27,2.1500,2.2200,2.1100,2.1500,17000
2019-12-26,2.0800,2.2300,2.0800,2.1100,47800
2019-12-23,1.9500,2.1500,1.9500,2.0900,62500
2019-12-20,1.9900,2.0200,1.9500,1.9800,10400
2019-12-19,2.0200,2.0300,1.9400,1.9400,4300
2019-12-18,1.9500,1.9900,1.9400,1.9400,2200
2019-12-17,1.9900,1.9900,1.9500,1.9600,4500
2019-12-16,1.9400,1.9900,1.9400,1.9900,600
2019-12-13,1.9400,2.0200,1.9100,2.0000,12800
2019-12-12,1.9600,1.9600,1.9600,1.9600,10300
2019-12-11,2.0100,2.0100,1.9800,1.9800,4200
2019-12-10,2.0000,2.0700,2.0000,2.0100,5300
2019-12-09,1.9800,2.0400,1.9700,2.0100,4100
2019-12-06,1.9500,1.9800,1.9500,1.9800,1100
2019-12-05,1.9400,1.9500,1.9400,1.9400,1100
2019-12-04,1.9300,1.9600,1.9300,1.9500,1200
2019-12-03,2.0000,2.0000,1.9200,1.9200,7200
2019-12-02,2.0100,2.0100,2.0000,2.0000,600
2019-11-29,2.0100,2.0100,2.0100,2.0100,500
2019-11-28,2.0100,2.0400,2.0100,2.0400,300
2019-11-27,2.0000,2.0000,2.0000,2.0000,600
2019-11-26,2.0500,2.0500,1.9900,2.0000,3000
2019-11-25,2.0100,2.0100,2.0000,2.0000,3900
2019-11-22,2.0200,2.0800,2.0000,2.0000,5500
2019-11-21,2.0900,2.1000,2.0200,2.0600,1100
2019-11-19,2.0500,2.0500,2.0500,2.0500,3900
2019-11-18,2.1000,2.1000,2.0500,2.1000,2900
2019-11-14,2.0400,2.1000,2.0400,2.1000,2800
2019-11-13,2.0500,2.0800,2.0400,2.0400,3300
2019-11-12,2.1000,2.2300,2.0500,2.0500,25400
2019-11-11,2.2400,2.2400,2.0700,2.1400,12100
2019-11-08,2.1200,2.1800,2.0700,2.1400,6700
2019-11-07,2.2500,2.3400,2.0900,2.1100,33300
2019-11-06,2.0600,2.4400,2.0600,2.2500,84700
2019-11-05,2.0100,2.0900,1.9900,2.0900,2000
2019-11-04,1.9700,2.1900,1.9700,2.0600,13400
2019-11-01,2.0400,2.0400,1.9700,2.0000,12400
2019-10-31,2.0100,2.0900,1.9900,2.0300,2700
2019-10-30,2.0400,2.2200,2.0100,2.0100,50400
2019-10-29,1.9500,1.9500,1.9400,1.9400,1600
2019-10-28,1.9500,1.9900,1.9500,1.9900,3900
2019-10-25,2.0400,2.0800,1.9300,1.9900,14900
2019-10-24,2.0000,2.1000,1.9700,2.0400,5000
2019-10-23,1.9600,1.9700,1.9600,1.9600,400
2019-10-22,2.0800,2.0800,1.9600,1.9600,7900
2019-10-21,1.9500,2.0000,1.9500,2.0000,900
2019-10-18,2.0100,2.0100,1.9500,1.9600,4500
2019-10-17,1.9600,2.0000,1.9600,1.9700,700
2019-10-16,1.9700,1.9900,1.9700,1.9900,2200
2019-10-15,1.9800,2.0400,1.9700,1.9700,1600
2019-10-14,2.0400,2.0400,2.0400,2.0400,2000
2019-10-11,2.0400,2.1100,2.0200,2.0400,1700
2019-10-10,1.9700,2.0400,1.9700,2.0400,3200
2019-10-09,2.0500,2.1000,1.9500,1.9500,3500
2019-10-08,2.0500,2.1000,2.0000,2.0500,6500
2019-10-07,2.2000,2.2000,2.0000,2.0500,22000
2019-10-04,1.9800,2.2500,1.9600,1.9700,39600
2019-10-03,1.8600,1.9600,1.8500,1.8600,3500
2019-10-02,1.9100,1.9200,1.9000,1.9000,1000
2019-10-01,1.9300,1.9500,1.9000,1.9300,4700
2019-09-30,1.9800,1.9800,1.8600,1.9400,8500
2019-09-27,2.2700,2.3300,1.9700,1.9700,33000
2019-09-26,1.8900,1.8900,1.8900,1.8900,100
2019-09-25,1.8900,1.9000,1.8700,1.8700,4800
2019-09-24,1.9700,1.9800,1.9200,1.9200,1200
2019-09-23,1.9500,1.9700,1.9400,1.9400,300
2019-09-20,1.8800,1.9700,1.8800,1.9700,1700
2019-09-19,1.9600,1.9700,1.9600,1.9700,1100
2019-09-18,1.9800,1.9800,1.9100,1.9100,2400
2019-09-17,1.9100,1.9100,1.9100,1.9100,200
2019-09-16,1.9100,1.9500,1.9100,1.9100,1100
2019-09-13,1.9700,1.9700,1.8900,1.8900,500
2019-09-12,1.9900,1.9900,1.9900,1.9900,1600
2019-09-11,1.9900,1.9900,1.9900,1.9900,0
2019-09-10,2.0100,2.0100,1.9100,1.9900,500
2019-09-09,2.0100,2.0100,2.0100,2.0100,0
2019-09-06,2.0100,2.0100,2.0100,2.0100,100
2019-09-05,2.0300,2.0300,2.0100,2.0100,200
2019-09-04,2.0000,2.0500,1.9800,1.9800,2500
2019-09-03,2.0000,2.0000,2.0000,2.0000,100
2019-09-02,2.0000,2.0900,1.9600,2.0000,3300
2019-08-30,2.0500,2.0500,1.8900,1.9500,3500
2019-08-29,1.8700,1.9800,1.8700,1.9000,7600
2019-08-28,2.0300,2.0300,2.0300,2.0300,100
2019-08-27,1.7500,2.0400,1.7500,2.0300,47200
2019-08-26,1.8200,1.8800,1.8000,1.8500,4400
2019-08-23,1.9800,1.9800,1.7500,1.9000,5500
2019-08-22,1.9500,1.9800,1.8100,1.9800,23500
2019-08-21,2.0400,2.0500,2.0300,2.0500,3300
2019-08-20,2.0500,2.0500,2.0300,2.0300,3400
2019-08-19,2.0600,2.0600,2.0600,2.0600,1500
2019-08-16,2.0700,2.0700,2.0600,2.0600,2300
2019-08-15,2.1000,2.1000,2.0600,2.0600,4000
2019-08-14,2.0900,2.2100,2.0900,2.1800,8000
2019-08-13,2.1000,2.2400,2.0800,2.2400,2200
2019-08-12,2.1400,2.1500,2.0900,2.1000,1400
2019-08-09,2.1100,2.1100,2.0800,2.1000,2300
2019-08-08,2.1400,2.1700,2.0700,2.1500,8100
2019-08-07,2.1900,2.1900,2.1200,2.1300,3600
2019-08-06,2.1500,2.2000,2.1100,2.1500,5600
2019-08-05,2.1900,2.2000,2.1300,2.1500,9300
2019-08-02,2.1300,2.3700,2.1300,2.2300,14700
2019-08-01,2.2800,2.3600,2.1100,2.1200,9700
2019-07-31,2.1000,2.4100,2.0600,2.3400,19400
2019-07-30,2.0700,2.1000,2.0500,2.1000,2800
2019-07-29,2.1000,2.1100,2.1000,2.1100,1700
2019-07-26,2.1400,2.1400,2.1400,2.1400,0
2019-07-25,2.1200,2.1400,2.1200,2.1400,200
2019-07-24,2.1800,2.1800,2.1100,2.1100,3100
2019-07-23,2.1800,2.1900,2.1800,2.1800,2500
2019-07-22,2.2500,2.2500,2.1700,2.2500,4700
2019-07-19,2.2400,2.2800,2.1600,2.1600,5600
2019-07-18,2.3000,2.3000,2.2300,2.2400,5700
2019-07-17,2.3200,2.4100,2.2800,2.3000,6300
2019-07-16,2.3000,2.3200,2.2500,2.3200,500
2019-07-15,2.2600,2.2800,2.2600,2.2600,2300
2019-07-12,2.3800,2.4200,2.3100,2.3100,8800
2019-07-11,2.3000,2.3000,2.3000,2.3000,500
2019-07-10,2.4300,2.4400,2.2200,2.3000,35300
2019-07-08,2.1700,2.4000,2.1700,2.3900,6100
2019-07-05,2.2600,2.4000,2.2000,2.2000,12400
2019-07-04,2.1000,2.4500,2.1000,2.3000,29800
2019-07-03,2.2300,2.2400,2.1200,2.1300,2100
2019-07-02,2.1100,2.3000,2.1000,2.1200,20800
2019-07-01,2.1200,2.1200,2.1200,2.1200,100
2019-06-28,2.1200,2.1200,2.1200,2.1200,300
2019-06-27,2.0500,2.0500,2.0400,2.0400,1700
