timestamp,open,high,low,close,volume
2020-01-30,29.2700,29.7500,29.0600,29.7500,643100
2020-01-29,29.7000,29.8700,29.3200,29.3500,415100
2020-01-28,30.0000,30.1500,29.6000,29.6100,657000
2020-01-27,29.9600,30.0900,29.7000,29.8700,697500
2020-01-23,30.0700,30.6500,29.7500,30.6200,567100
2020-01-22,29.6000,29.9800,29.5300,29.9800,643700
2020-01-21,30.2300,30.2400,29.4400,29.5000,992400
2020-01-20,30.8000,30.8000,30.0000,30.2300,708400
2020-01-17,30.5500,30.7900,30.4200,30.7700,453900
2020-01-16,30.2600,30.6200,30.2000,30.2900,472700
2020-01-15,30.6800,30.6800,30.1400,30.2400,876800
2020-01-14,30.8300,30.9200,30.3500,30.6800,385600
2020-01-13,30.6000,30.9500,30.4700,30.8300,340600
2020-01-10,31.0000,31.0000,30.2600,30.4000,691500
2020-01-09,31.3000,31.3000,30.0500,30.7700,1177300
2020-01-08,31.4400,31.7000,30.9000,31.0600,621700
2020-01-07,32.1600,32.1600,31.3200,31.3800,596900
2020-01-06,32.7900,32.7900,31.8400,32.0000,570500
2020-01-03,32.5000,32.7400,32.2300,32.3300,388700
2020-01-02,32.1800,32.5700,31.9100,32.4000,534200
2019-12-30,32.3000,32.3100,31.9200,32.0700,85500
2019-12-27,32.2800,32.4000,31.9200,31.9300,136000
2019-12-26,31.8000,32.2800,31.6500,32.2800,377100
2019-12-23,31.7000,31.8000,31.3500,31.8000,358200
2019-12-20,31.4700,31.6500,31.3900,31.3900,258600
2019-12-19,31.5900,31.6700,31.3300,31.6500,277600
2019-12-18,31.4500,31.6900,31.1700,31.5600,624600
2019-12-17,31.1100,31.5100,30.9500,31.4500,424900
2019-12-16,31.5800,31.7900,31.0300,31.0400,1310500
2019-12-13,31.0900,31.5900,30.8000,31.5900,884100
2019-12-12,30.8800,31.1800,30.8500,30.9500,705400
2019-12-11,31.1600,31.5200,30.7500,30.8800,843600
2019-12-10,31.2900,31.4100,30.8500,31.0900,445300
2019-12-09,31.1600,31.5200,30.8800,31.2900,477100
2019-12-06,31.2200,31.4500,30.9500,30.9700,520000
2019-12-05,31.2500,31.6500,31.1000,31.3200,284700
2019-12-04,30.5000,31.2500,30.3700,31.2500,639200
2019-12-03,30.3500,30.6100,30.1100,30.4000,222500
2019-12-02,30.0500,30.4700,30.0100,30.3200,341800
2019-11-29,29.8500,29.9600,29.6800,29.9600,616700
2019-11-28,29.8200,29.9500,29.6300,29.8600,689400
2019-11-27,30.1300,30.2600,29.7500,30.2000,346400
2019-11-26,30.4400,30.4600,29.8400,29.9800,275900
2019-11-25,30.8100,30.9000,30.3000,30.4400,327700
2019-11-22,30.5500,30.8300,30.4200,30.7300,280800
2019-11-21,30.3000,30.7600,30.1600,30.7600,325000
2019-11-19,30.9900,30.9900,30.0200,30.3000,592600
2019-11-18,30.9900,31.3000,30.8000,30.8100,264800
2019-11-14,30.6400,30.9800,30.5700,30.8900,200900
2019-11-13,30.9000,31.0000,30.4300,30.7900,544100
2019-11-12,31.5900,31.5900,30.7400,30.9200,480400
2019-11-11,31.4000,31.7100,31.1500,31.5800,260100
2019-11-08,31.5900,31.8000,31.2300,31.3600,399500
2019-11-07,31.7300,31.9100,31.5400,31.8900,432400
2019-11-06,31.9500,32.0300,31.4000,31.7300,518800
2019-11-05,31.5000,32.5900,31.5000,31.7300,1117400
2019-11-04,31.3200,31.5500,31.1100,31.3300,361800
2019-11-01,31.1900,31.6300,30.8900,31.1900,390100
2019-10-31,31.5000,31.5000,30.7300,31.1700,761900
2019-10-30,31.3700,31.7400,30.8200,31.5600,489000
2019-10-29,31.8000,31.8000,31.3000,31.3700,522700
2019-10-28,31.2600,31.9900,31.1000,31.8400,609000
2019-10-25,31.1700,31.5500,30.9500,31.2600,660000
2019-10-24,30.9500,31.3300,30.8100,31.1700,531100
2019-10-23,30.5200,31.2700,30.3400,30.9600,958100
2019-10-22,30.0200,30.5100,29.9000,30.5100,1620000
2019-10-21,29.7000,30.0700,29.4900,30.0700,786900
2019-10-18,29.7400,29.7600,29.4000,29.6600,774500
2019-10-17,29.9000,30.1000,29.4700,29.7600,349000
2019-10-16,29.6900,29.9900,29.1000,29.9000,738700
2019-10-15,29.6000,29.7400,29.3200,29.6900,421200
2019-10-14,29.2500,29.6200,29.0000,29.5300,403300
2019-10-11,28.8100,29.3100,28.7800,29.2500,458800
2019-10-10,28.5000,28.9100,28.3000,28.7500,579600
2019-10-09,28.4900,28.6900,28.1000,28.5000,479600
2019-10-08,28.3000,28.5500,28.0400,28.0800,577700
2019-10-07,29.0500,29.1000,28.2800,28.2800,474200
2019-10-04,28.8500,29.0400,28.5100,29.0400,536500
2019-10-03,28.9600,29.0700,28.6100,28.7900,545600
2019-10-02,29.5000,29.5000,28.7600,28.9600,483000
2019-10-01,30.1700,30.3200,29.6100,29.6300,923100
2019-09-30,30.5300,30.6200,30.1200,30.1200,252300
2019-09-27,30.6000,30.6000,30.1300,30.5300,419300
