timestamp,open,high,low,close,volume
2020-01-30,42.0000,42.1800,40.9400,41.4600,2352600
2020-01-29,40.5000,42.7500,40.5000,42.2900,2913500
2020-01-28,38.5000,40.5000,38.4600,40.5000,1815900
2020-01-27,38.5000,39.1000,37.8600,38.8000,1050500
2020-01-23,37.8900,39.5400,37.1400,39.4900,2098700
2020-01-22,37.1000,37.8200,36.8900,37.8100,1683900
2020-01-21,38.2900,38.4000,37.0000,37.1000,1839500
2020-01-20,38.7000,38.7000,37.2700,38.1600,1859400
2020-01-17,39.2200,39.4100,38.5500,38.9000,1131600
2020-01-16,38.8000,39.2400,38.5100,39.2400,703300
2020-01-15,39.4600,39.5000,38.6100,38.6500,1057100
2020-01-14,39.8500,39.8500,39.2600,39.4200,1867300
2020-01-13,40.0300,40.1800,39.6900,39.6900,2076600
2020-01-10,39.7000,40.5700,39.2700,39.8700,2396700
2020-01-09,39.3500,39.9100,38.7400,39.5000,1487900
2020-01-08,39.0100,39.5500,38.4300,39.1900,1164600
2020-01-07,40.0700,40.0700,38.6700,38.8500,1648400
2020-01-06,39.7300,40.2300,38.3100,40.2300,1884500
2020-01-03,38.8000,39.8600,38.4200,39.7500,2568000
2020-01-02,38.1500,39.3400,37.7700,39.3400,888100
2019-12-30,37.5500,38.3900,37.4500,38.3300,603400
2019-12-27,37.6700,37.6700,36.9700,37.3900,522200
2019-12-26,37.3500,37.8400,37.2200,37.4900,787400
2019-12-23,37.7400,37.7400,36.9000,37.3500,866800
2019-12-20,36.9300,37.8900,36.8000,37.8900,853600
2019-12-19,36.9700,37.0000,36.4000,36.7700,705600
2019-12-18,35.7500,36.8000,35.5000,36.8000,1051900
2019-12-17,35.2400,35.7400,35.0000,35.7400,706000
2019-12-16,35.7500,35.7800,34.9300,35.2100,898700
2019-12-13,34.6900,35.3300,34.5500,35.3300,1033400
2019-12-12,33.8900,34.7100,33.7200,34.6700,1131800
2019-12-11,33.3300,33.8700,33.2500,33.8700,983100
2019-12-10,34.5200,34.5400,33.3300,33.3300,1406100
2019-12-09,34.3900,34.7500,33.9500,34.5200,807300
2019-12-06,34.2800,34.7500,33.7200,34.2100,866500
2019-12-05,33.4000,34.1900,33.0000,34.1900,926100
2019-12-04,33.5000,33.5500,33.0000,33.3800,925600
2019-12-03,32.9200,33.2900,32.6200,33.2900,1883900
2019-12-02,33.4400,33.7000,32.4000,32.6300,1516800
2019-11-29,33.1600,33.6800,33.0300,33.0800,905900
2019-11-28,33.3100,33.4500,32.6500,33.0000,1115200
2019-11-27,32.3600,33.4900,32.2400,33.3100,2522100
2019-11-26,33.1000,34.4600,32.1600,32.1800,17794600
2019-11-25,33.8500,34.0000,32.9800,33.1000,2298600
2019-11-22,33.5200,34.2000,33.3800,33.5500,1034500
2019-11-21,33.5600,34.0500,33.0500,33.5000,1341800
2019-11-19,33.8000,33.8000,33.0200,33.5600,820000
2019-11-18,33.8000,33.9000,33.2600,33.3000,850500
2019-11-14,33.1300,33.8000,33.0200,33.5500,3797900
2019-11-13,34.4500,34.4700,33.0800,33.1100,2496100
2019-11-12,35.5600,35.6200,34.2300,34.3800,1650600
2019-11-11,34.6000,35.7500,34.3000,35.4100,1885400
2019-11-08,37.0000,37.3400,35.9300,35.9300,1783700
2019-11-07,36.8500,37.1500,36.3800,37.1500,1186700
2019-11-06,36.9000,36.9000,36.1900,36.6700,799500
2019-11-05,36.9900,37.1400,36.3700,36.6900,784200
2019-11-04,38.2800,38.3400,36.4600,36.9900,897900
2019-11-01,37.6000,38.4100,37.6000,38.1000,824300
2019-10-31,38.0100,38.0900,37.5600,37.7500,1366700
2019-10-30,37.1500,38.4700,36.9100,38.0000,1060500
2019-10-29,36.5200,37.1300,36.4100,37.1300,579100
2019-10-28,36.5900,36.8000,35.9000,36.8000,477100
2019-10-25,36.4000,36.4400,36.0300,36.1700,443900
2019-10-24,36.1000,36.5000,35.9600,36.5000,440100
2019-10-23,35.3000,36.1000,35.1500,36.0300,639000
2019-10-22,35.0000,35.3600,34.6800,35.2000,623600
2019-10-21,35.2500,35.7000,34.7500,35.1400,838300
2019-10-18,35.5600,35.6500,35.0500,35.2000,329100
2019-10-17,35.0100,35.8100,34.8500,35.5300,919800
2019-10-16,34.4100,35.3700,33.9700,35.0000,572900
2019-10-15,34.2500,34.3700,33.8000,34.2000,520600
2019-10-14,34.1500,34.4200,34.0100,34.1900,497500
2019-10-11,34.5700,34.9000,34.0000,34.1300,835900
2019-10-10,35.0700,35.0900,34.1400,34.3000,1273300
2019-10-09,36.0100,36.2000,34.8200,35.1000,970000
2019-10-08,36.8700,37.1500,35.7100,36.0200,1119700
2019-10-07,35.8600,36.9800,35.3300,36.5900,941000
2019-10-04,35.3500,35.9900,35.0300,35.8200,899500
2019-10-03,34.8300,35.2300,34.1400,35.2300,823500
2019-10-02,35.3500,35.3500,34.4900,34.8200,638100
2019-10-01,35.2000,35.4700,34.4100,35.3000,1696100
2019-09-30,34.7900,35.1700,34.5200,35.0000,511000
2019-09-27,35.6200,35.6700,34.7900,34.7900,442200
2019-09-26,35.1900,35.6500,35.0700,35.6500,341000
2019-09-25,35.8100,35.9000,35.0400,35.1400,411400
2019-09-24,35.7200,36.1000,35.6100,35.7000,478300
2019-09-23,36.3700,36.3800,35.3500,35.5000,728800
2019-09-20,35.5000,36.4300,35.4200,36.1500,1022900
2019-09-19,35.3000,36.1900,35.1500,35.4500,1150600
2019-09-18,35.2700,35.4600,34.8200,35.0000,1226800
2019-09-17,35.5400,35.5800,34.9100,35.0200,728200
2019-09-16,35.7100,35.9600,35.3500,35.6000,594400
