timestamp,open,high,low,close,volume
2020-01-30,20.4700,21.2200,20.0300,21.1800,7233100
2020-01-29,20.2200,21.5500,20.2200,21.0500,10421600
2020-01-28,20.2600,20.6800,20.1100,20.1100,6027000
2020-01-27,21.1900,21.2200,19.9500,20.1700,8292200
2020-01-23,21.7000,21.7500,21.3000,21.7500,4390300
2020-01-22,21.7200,21.9200,21.2800,21.8100,5011000
2020-01-21,22.3000,22.6000,21.5700,21.6500,4616100
2020-01-20,21.5800,22.2900,21.3600,22.2900,3921700
2020-01-17,21.3900,21.6900,20.8500,21.6900,10054300
2020-01-16,21.7000,21.7600,21.2100,21.6200,3677600
2020-01-15,22.1000,22.1700,21.5600,21.7000,6394700
2020-01-14,21.5000,22.0600,21.3500,22.0500,4690900
2020-01-13,21.3500,21.5900,21.2100,21.5700,5032000
2020-01-10,21.5000,21.6300,21.1000,21.2500,4110000
2020-01-09,21.6500,21.8100,21.2000,21.4600,3665000
2020-01-08,21.8900,21.9300,21.6100,21.6200,5574600
2020-01-07,21.9300,22.3000,21.5700,22.0000,6505600
2020-01-06,22.2000,22.2000,21.5500,21.9000,3778600
2020-01-03,21.9000,22.3500,21.6600,22.2000,3866000
2020-01-02,21.7700,22.3000,21.6300,21.8000,2581500
2019-12-30,21.9500,22.0700,21.4800,21.6500,2434900
2019-12-27,22.0500,22.7800,21.8600,22.0500,5847800
2019-12-26,21.0200,21.5300,20.9000,21.5300,3618100
2019-12-23,21.0400,21.2300,20.7500,20.9800,3413100
2019-12-20,21.8400,21.9000,20.8100,20.9500,5953500
2019-12-19,21.5400,22.1000,21.2500,21.7300,4840200
2019-12-18,21.9500,21.9900,21.4000,21.5400,4914300
2019-12-17,22.3800,22.3800,21.5900,21.8700,4386700
2019-12-16,22.1600,22.7400,21.7900,22.3500,5375400
2019-12-13,20.9000,22.1600,20.8400,22.1600,6942300
2019-12-12,20.4000,21.0000,20.1100,20.8600,11768900
2019-12-11,19.2700,19.7300,19.2400,19.6500,4539000
2019-12-10,19.4900,19.5800,19.1900,19.5400,4139000
2019-12-09,19.3000,19.5400,19.0100,19.4600,5197400
2019-12-06,18.5300,19.3500,18.4300,19.2600,5139100
2019-12-05,18.7000,18.7400,18.3000,18.3900,3115300
2019-12-04,18.7600,18.8500,18.1700,18.7000,3833600
2019-12-03,17.4800,18.8200,17.4800,18.7000,8888700
2019-12-02,17.7000,17.8000,17.3700,17.4500,3870300
2019-11-29,17.6400,17.8600,17.4500,17.5700,1884900
2019-11-28,17.5200,17.7000,17.3500,17.7000,1848100
2019-11-27,18.1300,18.2500,17.2200,17.4300,6874100
2019-11-26,18.2000,18.3000,17.7400,18.1100,3647100
2019-11-25,18.0500,18.4300,17.9300,18.3000,4559100
2019-11-22,17.5700,18.1900,17.4700,18.1900,3716300
2019-11-21,16.9500,17.6100,16.8600,17.6100,6052200
2019-11-19,16.5500,16.9700,16.5000,16.9700,6081400
