timestamp,open,high,low,close,volume
2020-01-30,15.8000,15.8900,15.5000,15.7500,1898000
2020-01-29,16.2300,16.2900,15.8200,15.9400,1422200
2020-01-28,15.8600,16.3300,15.4000,16.1900,1526100
2020-01-27,16.4400,16.4500,15.8600,15.8600,1920800
2020-01-23,16.5000,16.9000,16.3200,16.9000,1639300
2020-01-22,16.3100,16.6400,16.3100,16.5500,2109200
2020-01-21,16.3200,16.7800,16.2200,16.3000,2526800
2020-01-20,15.7700,16.3700,15.6900,16.3300,2951100
2020-01-17,15.6500,15.8400,15.5900,15.8400,1729500
2020-01-16,15.6700,15.8100,15.6200,15.6400,1716700
2020-01-15,15.6500,15.8000,15.5300,15.6500,1832200
2020-01-14,15.5700,15.6800,15.3500,15.6800,1851500
2020-01-13,15.3500,15.5700,15.3000,15.5700,1787400
2020-01-10,15.1200,15.4000,15.1100,15.2900,1725900
2020-01-09,15.1900,15.2700,15.0400,15.0400,3074800
2020-01-08,15.4500,15.4800,14.9500,15.1000,4396100
2020-01-07,15.9800,15.9800,15.4000,15.4800,2480200
2020-01-06,15.6900,15.9800,15.2900,15.9800,3782200
2020-01-03,15.4300,15.7200,15.3800,15.6200,4228000
2020-01-02,16.0700,16.1100,15.6700,15.6900,2022200
2019-12-30,15.8900,16.0000,15.7600,15.9700,808900
2019-12-27,15.9200,15.9900,15.7000,15.7500,1115200
2019-12-26,15.4500,15.8000,15.2600,15.8000,1513000
2019-12-23,14.9500,15.4300,14.9500,15.4300,938200
2019-12-20,15.0100,15.1600,14.8100,14.9500,1377900
2019-12-19,15.1900,15.3800,14.9200,15.0600,1622800
2019-12-18,14.8300,15.3000,14.7000,15.1600,1768600
2019-12-17,14.7000,14.8100,14.4400,14.7200,1118300
2019-12-16,14.4900,14.9000,14.4400,14.6600,2181300
2019-12-13,13.8700,14.4500,13.7200,14.4500,2212100
2019-12-12,13.9000,13.9300,13.7500,13.8000,1354600
2019-12-11,13.5400,13.8900,13.5400,13.8900,1495100
2019-12-10,13.5500,13.7700,13.4100,13.6000,1388600
2019-12-09,13.5300,13.7800,13.5000,13.5500,1332700
2019-12-06,13.4600,13.5900,13.4500,13.5300,1233800
2019-12-05,13.2300,13.4500,13.2200,13.3900,932200
2019-12-04,13.1700,13.3000,13.1600,13.2200,1702200
2019-12-03,12.8400,13.2100,12.8400,13.0900,1627600
2019-12-02,12.7700,12.9200,12.7400,12.7900,1282800
2019-11-29,12.5000,12.7700,12.5000,12.6500,1031900
2019-11-28,12.4700,12.5100,12.4100,12.5000,454000
2019-11-27,12.4500,12.5200,12.3900,12.4700,1099600
2019-11-26,12.6300,12.6500,12.3200,12.3900,1227800
2019-11-25,12.4200,12.6300,12.4000,12.6300,1396000
2019-11-22,12.4300,12.4500,12.2800,12.4100,1174000
2019-11-21,12.2600,12.4200,12.2400,12.4200,862500
2019-11-19,12.2300,12.2800,12.1900,12.2500,695600
2019-11-18,12.1900,12.2800,12.1300,12.2200,898000
2019-11-14,12.0100,12.1900,11.9800,12.1200,1410700
