timestamp,open,high,low,close,volume
2020-01-30,1.9900,2.0100,1.9000,1.9000,4486300
2020-01-29,2.0900,2.1400,2.0200,2.0200,3993400
2020-01-28,2.1500,2.1700,2.0500,2.0700,3485800
2020-01-27,2.1500,2.2300,2.0900,2.1000,3788300
2020-01-23,2.1800,2.3600,2.1400,2.3200,7121900
2020-01-22,2.2500,2.3100,2.2000,2.2200,3088800
2020-01-21,2.3600,2.3600,2.2000,2.2200,4442500
2020-01-20,2.3800,2.5100,2.2900,2.3400,8990100
2020-01-17,2.3100,2.5500,2.2400,2.3800,12220600
2020-01-16,2.6500,2.7400,2.2600,2.3100,17831500
2020-01-15,2.0500,2.5400,1.9900,2.5400,15574300
2020-01-14,2.2200,2.2300,2.0300,2.0700,6234800
2020-01-13,2.4100,2.4200,2.1700,2.2000,5645000
2020-01-10,2.4500,2.4800,2.3600,2.3800,3240500
2020-01-09,2.4800,2.5300,2.4200,2.4400,3852700
2020-01-08,2.6100,2.6600,2.4500,2.4500,5047300
2020-01-07,2.5100,2.8300,2.4100,2.5500,11879100
2020-01-06,2.6300,2.7300,2.4100,2.4800,5696200
2020-01-03,2.9000,3.0000,2.5800,2.5800,6946900
2020-01-02,2.9500,2.9600,2.8700,2.8900,1571400
2019-12-30,3.0600,3.0600,2.9100,2.9900,1233800
2019-12-27,3.1300,3.1800,2.9800,3.0600,2036100
2019-12-26,2.9800,3.1500,2.9000,3.0600,4080300
2019-12-23,2.8400,2.8800,2.6600,2.8600,2650700
2019-12-20,2.9300,2.9700,2.8100,2.8100,2053600
2019-12-19,3.0100,3.1000,2.9200,2.9200,2722600
2019-12-18,3.0800,3.1100,2.9700,3.0000,2303000
2019-12-17,3.1600,3.1700,3.0500,3.0700,2457000
2019-12-16,3.1500,3.3000,3.1000,3.1300,3730500
2019-12-13,3.1000,3.1300,3.0800,3.1200,1233800
2019-12-12,3.1100,3.1700,3.0700,3.0800,2687400
2019-12-11,3.1600,3.2100,3.0900,3.1000,2590700
2019-12-10,3.1300,3.2900,3.0200,3.1400,4031400
2019-12-09,3.2300,3.2300,3.1000,3.1100,3601800
2019-12-06,3.3600,3.4000,3.1700,3.2200,5877500
2019-12-05,3.3700,3.4800,3.2600,3.3200,9845300
2019-12-04,3.3500,3.6800,2.9700,3.2400,26433000
2019-12-03,7.5000,7.5000,3.0600,3.1000,11523200
2019-12-02,10.4000,10.4600,7.9900,7.9900,1645400
2019-11-29,10.2500,10.4000,9.8800,10.4000,518000
2019-11-28,9.7000,10.1900,9.4100,10.1700,372500
2019-11-27,9.6100,9.8500,9.3500,9.6800,454200
2019-11-26,10.0000,10.4000,9.4500,9.4500,635800
2019-11-25,9.4500,9.9900,9.3300,9.9800,408000
2019-11-22,9.6700,9.9500,9.1600,9.3600,339200
2019-11-21,9.0600,9.7400,9.0600,9.6100,768600
2019-11-19,9.2400,9.3500,8.7600,9.0500,636000
2019-11-18,8.6100,9.2500,8.4900,9.1800,537400
2019-11-14,8.2500,8.5500,8.1100,8.4900,340700
2019-11-13,8.5400,8.6700,8.1900,8.4000,254100
2019-11-12,8.6500,8.8000,8.1500,8.4400,337700
2019-11-11,8.5000,9.0000,8.0600,8.6600,376000
2019-11-08,8.7900,9.0800,8.5500,8.5500,362000
2019-11-07,8.7500,9.4000,8.4100,8.7900,1027900
2019-11-06,7.9000,8.8800,7.5000,8.8800,702100
2019-11-05,8.0900,8.2700,7.5900,7.7500,669700
2019-11-04,7.0100,8.0000,7.0100,8.0000,708100
2019-11-01,6.7800,7.2600,6.7000,6.9900,532400
2019-10-31,6.4600,7.1000,6.4100,6.7000,486300
2019-10-30,6.1000,6.7000,6.0800,6.4300,537600
2019-10-29,6.1600,6.2200,6.0200,6.1000,142700
2019-10-28,6.2900,6.3900,6.0200,6.1500,271500
2019-10-25,6.1800,6.6400,5.9800,6.2900,679600
2019-10-24,5.5800,6.4000,5.5500,6.2300,907100
2019-10-23,5.6900,5.6900,5.5100,5.5100,107000
2019-10-22,5.6600,5.7400,5.6000,5.6000,83500
2019-10-21,5.6700,5.7700,5.5800,5.6600,67100
2019-10-18,5.5800,5.6700,5.5500,5.6300,93400
2019-10-17,5.5100,5.5900,5.5000,5.5500,57800
2019-10-16,5.5600,5.5900,5.5000,5.5100,35200
2019-10-15,5.5100,5.6700,5.5100,5.5700,61600
2019-10-14,5.4800,5.5700,5.4800,5.5000,67400
2019-10-11,5.5900,5.6800,5.5000,5.5000,114500
2019-10-10,5.5200,5.5700,5.4700,5.4700,54000
2019-10-09,5.5100,5.6400,5.4700,5.6400,84600
2019-10-08,5.5800,5.6200,5.4800,5.5100,64000
2019-10-07,5.6500,5.6900,5.5300,5.5600,50100
2019-10-04,5.5500,5.8300,5.5200,5.6500,144000
2019-10-03,5.5600,5.6500,5.3500,5.4900,135100
2019-10-02,5.5800,5.6900,5.5100,5.5100,98000
2019-10-01,5.4800,5.8900,5.4500,5.6900,272600
2019-09-30,5.6000,5.6300,5.4400,5.5800,71600
2019-09-27,5.5000,5.6000,5.3500,5.6000,70400
2019-09-26,5.6200,5.6900,5.4500,5.5000,52100
2019-09-25,5.5100,5.6900,5.4500,5.5500,95900
2019-09-24,5.7400,5.7400,5.5400,5.5900,72600
2019-09-23,5.6400,5.7800,5.5000,5.6300,102400
2019-09-20,5.5000,5.6400,5.4500,5.6400,211000
2019-09-19,5.7700,5.7900,5.5600,5.5600,115900
2019-09-18,5.4400,5.7800,5.4300,5.7500,185500
2019-09-17,5.4800,5.5700,5.2000,5.4800,142700
2019-09-16,5.7200,5.8600,5.3800,5.4800,354800
2019-09-13,5.5200,5.7400,5.3200,5.4000,224300
2019-09-12,5.9900,6.0500,5.5000,5.5000,417800
2019-09-11,5.4500,6.1800,5.4200,6.0000,1122800
2019-09-10,5.3000,5.3900,5.1800,5.3800,116700
2019-09-09,5.1800,5.2600,5.0700,5.2600,172000
2019-09-06,5.2500,5.2900,5.1000,5.1800,112700
2019-09-05,5.2000,5.5000,5.1400,5.2200,352000
2019-09-04,5.3500,5.3900,5.0700,5.1600,217200
2019-09-03,5.2200,5.4900,4.9100,5.2700,485500
2019-09-02,5.2000,5.6000,5.0300,5.3000,814500
2019-08-30,4.4600,5.4400,4.3700,5.4400,1905900
2019-08-29,4.0200,4.4900,4.0200,4.4500,375800
2019-08-28,3.9000,4.0500,3.8800,3.9500,71400
2019-08-27,3.8400,3.9600,3.8000,3.8900,80200
2019-08-26,4.0500,4.0600,3.8100,3.8400,56800
2019-08-23,4.0100,4.1400,3.9000,3.9400,120900
2019-08-22,3.9500,4.0300,3.8000,4.0300,160100
2019-08-21,3.8900,4.0000,3.8100,3.9300,117700
2019-08-20,4.2200,4.2200,3.7900,3.7900,225800
2019-08-19,4.3700,4.4600,4.1900,4.2500,100000
2019-08-16,4.4600,4.5700,4.2700,4.3500,151700
2019-08-15,4.9000,4.9000,4.4100,4.4200,244800
2019-08-14,4.8300,4.9000,4.6500,4.7900,228000
2019-08-13,4.7400,4.9000,4.6700,4.8300,233900
2019-08-12,4.4700,4.7500,4.4000,4.7000,363300
2019-08-09,4.4800,4.5400,4.4300,4.5000,110900
2019-08-08,4.3200,4.5400,4.2900,4.4900,232900
2019-08-07,4.3400,4.3400,4.2600,4.3000,64300
2019-08-06,4.4000,4.4000,4.2900,4.3200,93600
2019-08-05,4.3200,4.4000,4.2900,4.3100,122700
