timestamp,close
2014-03-10,20.74
2014-03-11,21.14
2014-03-12,21.08
2014-03-13,20.69
2014-03-14,20.07
2014-03-17,20.23
2014-03-18,20.97
2014-03-19,21.2
2014-03-20,19.61
2014-03-21,19.9
2014-03-24,19.87
2014-03-25,19.75
2014-03-26,19.64
2014-03-27,20.27
2014-03-28,20.58
2014-03-31,21.1
2014-04-01,21.51
2014-04-02,21.68
2014-04-03,21.97
2014-04-04,22.05
2014-04-07,20.64
2014-04-08,20.05
2014-04-09,20.39
2014-04-10,20.9
2014-04-11,19.74
2014-04-14,20.16
2014-04-15,19.6
2014-04-16,20.35
2014-04-17,20.9
2014-04-22,21.55
2014-04-23,21.36
2014-04-24,21.56
2014-04-25,21.31
2014-04-28,21.07
2014-04-29,21.05
2014-04-30,21.05
2014-05-02,21.85
2014-05-05,21.65
2014-05-06,21.85
2014-05-07,21.55
2014-05-08,21.06
2014-05-09,21.23
2014-05-12,21.86
2014-05-13,21.79
2014-05-14,21.47
2014-05-15,21.14
2014-05-16,22.19
2014-05-19,22.76
2014-05-20,22.36
2014-05-21,22.39
2014-05-22,22.5
2014-05-23,22.5
2014-05-26,22.71
2014-05-27,22.01
2014-05-28,22.35
2014-05-29,22.05
2014-05-30,21.81
2014-06-02,21.94
2014-06-03,21.95
2014-06-04,22.29
2014-06-05,21.52
2014-06-06,21.86
2014-06-09,22.6
2014-06-10,22.93
2014-06-11,23.04
2014-06-13,23.29
2014-06-16,23.42
2014-06-17,23.82
2014-06-18,24.35
2014-06-20,24.26
2014-06-23,23.85
2014-06-24,24.07
2014-06-25,23.9
2014-06-26,23.8
2014-06-27,23.83
2014-06-30,23.55
2014-07-01,23.85
2014-07-02,23.6
2014-07-03,23.77
2014-07-04,23.9
2014-07-07,23.59
2014-07-08,23.45
2014-07-10,23.67
2014-07-11,23.97
2014-07-14,23.7
2014-07-15,23.26
2014-07-16,23.04
2014-07-17,22.98
2014-07-18,22.78
2014-07-21,22.8
2014-07-22,22.6
2014-07-23,22.22
2014-07-24,22.44
2014-07-25,21.98
2014-07-28,21.75
2014-07-29,21.04
2014-07-30,20.61
2014-07-31,20.09
2014-08-01,20.21
2014-08-04,20.01
2014-08-05,19.72
2014-08-06,19.3
2014-08-07,19.64
2014-08-08,19.55
2014-08-11,20.0
2014-08-12,19.81
2014-08-13,19.41
2014-08-14,19.53
2014-08-15,19.99
2014-08-18,20.27
2014-08-19,20.45
2014-08-20,20.31
2014-08-21,20.18
2014-08-22,20.16
2014-08-25,20.66
2014-08-26,20.43
2014-08-27,21.0
2014-08-28,21.08
2014-08-29,21.47
2014-09-01,21.12
2014-09-02,21.13
2014-09-03,21.8
2014-09-04,21.7
2014-09-05,21.66
2014-09-08,20.6
2014-09-09,20.41
2014-09-10,20.55
2014-09-11,20.82
2014-09-12,20.8
2014-09-15,20.85
2014-09-16,20.9
2014-09-17,21.04
2014-09-18,20.8
2014-09-19,20.3
2014-09-22,19.85
2014-09-23,19.83
2014-09-24,19.85
2014-09-25,20.02
2014-09-26,20.51
2014-09-29,20.02
2014-09-30,19.78
2014-10-01,19.65
2014-10-02,19.34
2014-10-03,19.62
2014-10-06,20.32
2014-10-07,20.07
2014-10-08,20.25
2014-10-09,20.09
2014-10-10,19.45
2014-10-13,20.28
2014-10-14,20.33
2014-10-15,19.75
2014-10-16,19.16
2014-10-17,19.64
2014-10-20,19.65
2014-10-21,19.35
2014-10-22,19.35
2014-10-23,18.23
2014-10-24,18.3
2014-10-27,17.72
2014-10-28,18.68
2014-10-29,18.9
2014-10-30,19.0
2014-10-31,19.39
2014-11-03,19.19
2014-11-04,19.86
2014-11-05,19.7
2014-11-06,19.32
2014-11-07,19.65
2014-11-10,19.45
2014-11-11,19.06
2014-11-12,19.48
2014-11-13,18.96
2014-11-14,19.35
2014-11-17,19.17
2014-11-18,19.87
2014-11-19,20.1
2014-11-21,20.5
2014-11-24,19.95
2014-11-25,19.4
2014-11-26,19.52
2014-11-27,19.41
2014-11-28,19.29
2014-12-01,18.02
2014-12-02,18.29
2014-12-03,18.74
2014-12-04,18.25
2014-12-05,18.27
2014-12-08,17.7
2014-12-09,17.92
2014-12-10,17.73
2014-12-11,17.79
2014-12-12,17.3
2014-12-15,16.97
2014-12-16,15.98
2014-12-17,16.55
2014-12-18,17.06
2014-12-19,17.37
2014-12-22,17.2
2014-12-23,17.32
2014-12-26,17.41
2014-12-29,17.72
2014-12-30,17.01
2015-01-02,16.8
2015-01-05,16.8
2015-01-06,16.75
2015-01-07,17.1
2015-01-08,17.16
2015-01-09,16.76
2015-01-12,16.53
2015-01-13,15.6
2015-01-14,15.41
2015-01-15,15.67
2015-01-16,15.92
2015-01-19,15.12
2015-01-20,15.1
2015-01-21,15.49
2015-01-22,15.28
2015-01-23,13.5
2015-01-26,13.25
2015-01-27,13.77
2015-01-28,13.3
2015-01-29,13.49
2015-01-30,13.3
2015-02-02,13.27
2015-02-03,13.47
2015-02-04,14.1
2015-02-05,14.05
2015-02-06,13.98
2015-02-09,14.02
2015-02-10,14.25
2015-02-11,14.44
2015-02-12,14.9
2015-02-13,15.35
2015-02-18,15.7
2015-02-19,15.74
2015-02-20,15.6
2015-02-23,16.09
2015-02-24,16.32
2015-02-25,16.61
2015-02-26,17.12
2015-02-27,16.94
2015-03-02,16.52
2015-03-03,16.59
2015-03-04,16.18
2015-03-05,16.25
2015-03-06,16.28
2015-03-09,16.18
2015-03-10,16.3
2015-03-11,16.09
2015-03-12,17.0
2015-03-13,17.17
2015-03-16,17.0
2015-03-17,17.29
2015-03-18,17.68
2015-03-19,17.86
2015-03-20,19.1
2015-03-23,19.4
2015-03-24,18.78
2015-03-25,18.48
2015-03-26,17.8
2015-03-27,16.85
2015-03-30,16.73
2015-03-31,17.71
2015-04-01,18.2
2015-04-02,18.2
2015-04-06,18.8
2015-04-07,18.3
2015-04-08,18.0
2015-04-09,17.9
2015-04-10,17.55
2015-04-13,17.62
2015-04-14,17.22
2015-04-15,17.82
2015-04-16,18.1
2015-04-17,18.1
2015-04-20,17.87
2015-04-22,17.9
2015-04-23,17.95
2015-04-24,18.15
2015-04-27,17.82
2015-04-28,17.8
2015-04-29,17.85
2015-04-30,17.8
2015-05-04,18.53
2015-05-05,18.52
2015-05-06,19.08
2015-05-07,19.65
2015-05-08,19.29
2015-05-11,19.43
2015-05-12,19.52
2015-05-13,19.08
2015-05-14,19.55
2015-05-15,19.62
2015-05-18,19.58
2015-05-19,19.4
2015-05-20,18.5
2015-05-21,19.08
2015-05-22,18.31
2015-05-25,18.65
2015-05-26,18.18
2015-05-27,18.86
2015-05-28,18.78
2015-05-29,18.55
2015-06-01,18.63
2015-06-02,18.36
2015-06-03,18.48
2015-06-05,17.9
2015-06-08,17.84
2015-06-09,17.84
2015-06-10,18.24
2015-06-11,17.81
2015-06-12,17.42
2015-06-15,16.58
2015-06-16,16.5
2015-06-17,16.3
2015-06-18,16.31
2015-06-19,16.06
2015-06-22,16.35
2015-06-23,16.02
2015-06-24,15.87
2015-06-25,15.74
2015-06-26,16.37
2015-06-29,15.99
2015-06-30,16.5
2015-07-01,16.24
2015-07-02,16.57
2015-07-03,16.2
2015-07-06,16.49
2015-07-07,16.85
2015-07-08,17.1
2015-07-10,16.8
2015-07-13,17.29
2015-07-14,17.81
2015-07-15,18.05
2015-07-16,18.97
2015-07-17,18.53
2015-07-20,18.6
2015-07-21,18.6
2015-07-22,18.99
2015-07-23,18.7
2015-07-24,18.3
2015-07-27,17.66
2015-07-28,18.08
2015-07-29,17.6
2015-07-30,17.25
2015-07-31,17.47
2015-08-03,17.59
2015-08-04,17.69
2015-08-05,17.25
2015-08-06,16.85
2015-08-07,16.65
2015-08-10,16.65
2015-08-11,16.5
2015-08-12,16.07
2015-08-13,15.47
2015-08-14,15.75
2015-08-17,15.33
2015-08-18,15.4
2015-08-19,15.52
2015-08-20,14.96
2015-08-21,14.75
2015-08-24,14.5
2015-08-25,14.5
2015-08-26,15.18
2015-08-27,15.93
2015-08-28,15.9
2015-08-31,15.73
2015-09-01,15.07
2015-09-02,15.72
2015-09-03,15.73
2015-09-04,14.96
2015-09-08,15.06
2015-09-09,15.65
2015-09-10,15.24
2015-09-11,15.39
2015-09-14,16.08
2015-09-15,16.15
2015-09-16,16.8
2015-09-17,17.29
2015-09-18,16.5
2015-09-21,16.08
2015-09-22,16.0
2015-09-23,15.65
2015-09-24,15.2
2015-09-25,15.4
2015-09-28,15.0
2015-09-29,15.2
2015-09-30,15.84
2015-10-01,16.0
2015-10-02,17.03
2015-10-05,17.2
2015-10-06,16.98
2015-10-07,17.35
2015-10-08,17.72
2015-10-09,17.5
2015-10-13,17.5
2015-10-14,17.25
2015-10-15,17.04
2015-10-16,17.0
2015-10-19,17.44
2015-10-20,18.05
2015-10-21,17.12
2015-10-22,17.5
2015-10-23,17.51
2015-10-26,17.0
2015-10-27,16.9
2015-10-28,16.42
2015-10-29,16.45
2015-10-30,16.74
2015-11-03,17.65
2015-11-04,18.15
2015-11-05,18.4
2015-11-06,18.26
2015-11-09,18.05
2015-11-10,17.73
2015-11-11,17.99
2015-11-12,17.94
2015-11-13,18.28
2015-11-16,18.33
2015-11-17,18.59
2015-11-18,18.67
2015-11-19,19.22
2015-11-23,20.29
2015-11-24,19.92
2015-11-25,18.99
2015-11-26,19.25
2015-11-27,18.71
2015-11-30,18.92
2015-12-01,18.6
2015-12-02,18.8
2015-12-03,19.32
2015-12-04,18.56
2015-12-07,18.25
2015-12-08,18.4
2015-12-09,18.98
2015-12-10,18.33
2015-12-11,18.01
2015-12-14,17.6
2015-12-15,17.89
2015-12-16,17.82
2015-12-17,18.24
2015-12-18,17.6
2015-12-21,18.0
2015-12-22,18.03
2015-12-23,19.3
2015-12-28,19.0
2015-12-29,18.86
2015-12-30,18.93
2016-01-04,18.15
2016-01-05,18.35
2016-01-06,17.75
2016-01-07,16.62
2016-01-08,16.82
2016-01-11,17.25
2016-01-12,17.65
2016-01-13,18.12
2016-01-14,18.23
2016-01-15,17.7
2016-01-18,18.93
2016-01-19,19.1
2016-01-20,19.0
2016-01-21,18.75
2016-01-22,19.49
2016-01-26,19.78
2016-01-27,20.64
2016-01-28,20.86
2016-01-29,21.32
2016-02-01,21.34
2016-02-02,20.7
2016-02-03,20.78
2016-02-04,21.5
2016-02-05,21.86
2016-02-10,21.95
2016-02-11,21.5
2016-02-12,21.3
2016-02-15,21.8
2016-02-16,22.08
2016-02-17,22.21
2016-02-18,22.1
2016-02-19,22.22
2016-02-22,23.12
2016-02-23,22.96
2016-02-24,21.7
2016-02-25,22.15
2016-02-26,22.27
2016-02-29,22.61
2016-03-01,22.91
2016-03-02,22.7
2016-03-03,23.22
2016-03-04,22.85
2016-03-07,22.8
2016-03-08,22.89
2016-03-09,22.79
2016-03-10,22.95
2016-03-11,22.95
2016-03-14,22.55
2016-03-15,22.36
2016-03-16,22.6
2016-03-17,23.12
2016-03-18,23.15
2016-03-21,23.25
2016-03-22,23.04
2016-03-23,22.8
2016-03-24,23.1
2016-03-28,23.75
2016-03-29,23.86
2016-03-30,24.2
2016-03-31,23.98
2016-04-01,23.95
2016-04-04,23.3
2016-04-05,23.52
2016-04-06,22.77
2016-04-07,22.91
2016-04-08,23.8
2016-04-11,24.0
2016-04-12,25.0
2016-04-13,25.05
2016-04-14,24.47
2016-04-15,24.97
2016-04-18,25.36
2016-04-19,25.78
2016-04-20,25.62
2016-04-22,25.5
2016-04-25,25.68
2016-04-26,25.82
2016-04-27,26.35
2016-04-28,26.51
2016-04-29,26.4
2016-05-02,26.18
2016-05-03,26.25
2016-05-04,26.32
2016-05-05,26.33
2016-05-06,26.5
2016-05-09,26.0
2016-05-10,26.84
2016-05-11,26.96
2016-05-12,27.73
2016-05-13,26.89
2016-05-16,26.75
2016-05-17,26.8
2016-05-18,26.57
2016-05-19,26.54
2016-05-20,26.76
2016-05-23,26.49
2016-05-24,26.11
2016-05-25,26.05
2016-05-27,26.36
2016-05-30,26.3
2016-05-31,25.59
2016-06-01,26.19
2016-06-02,25.98
2016-06-03,26.81
2016-06-06,26.38
2016-06-07,26.68
2016-06-08,27.82
2016-06-09,28.25
2016-06-10,27.9
2016-06-13,28.66
2016-06-14,27.66
2016-06-15,27.94
2016-06-16,28.4
2016-06-17,27.84
2016-06-20,27.82
2016-06-21,28.14
2016-06-22,28.18
2016-06-23,28.55
2016-06-24,27.98
2016-06-27,28.02
2016-06-28,28.66
2016-06-29,29.0
2016-06-30,29.08
2016-07-01,29.04
2016-07-04,29.06
2016-07-05,28.83
2016-07-06,29.09
2016-07-07,28.39
2016-07-08,29.42
2016-07-11,30.09
2016-07-12,29.8
2016-07-13,30.07
2016-07-14,30.25
2016-07-15,29.3
2016-07-18,29.59
2016-07-19,29.84
2016-07-20,29.98
2016-07-21,30.11
2016-07-22,31.49
2016-07-25,31.43
2016-07-26,30.84
2016-07-27,30.75
2016-07-28,30.85
2016-07-29,30.8
2016-08-01,29.8
2016-08-02,28.82
2016-08-03,29.06
2016-08-04,29.51
2016-08-05,30.02
2016-08-08,29.16
2016-08-09,29.05
2016-08-10,29.18
2016-08-11,29.95
2016-08-12,29.46
2016-08-15,30.36
2016-08-16,29.94
2016-08-17,30.04
2016-08-18,29.88
2016-08-19,29.31
2016-08-22,29.19
2016-08-23,29.09
2016-08-24,28.98
2016-08-25,28.9
2016-08-26,28.91
2016-08-29,29.5
2016-08-30,29.1
2016-08-31,29.39
2016-09-01,29.17
2016-09-02,31.12
2016-09-05,31.15
2016-09-06,31.19
2016-09-08,31.07
2016-09-09,29.45
2016-09-12,29.0
2016-09-13,28.43
2016-09-14,29.22
2016-09-15,29.65
2016-09-16,29.2
2016-09-19,29.5
2016-09-20,29.66
2016-09-21,30.63
2016-09-22,31.0
2016-09-23,30.64
2016-09-26,30.04
2016-09-27,29.85
2016-09-28,30.85
2016-09-29,30.51
2016-09-30,30.19
2016-10-03,30.8
2016-10-04,30.5
2016-10-05,30.9
2016-10-06,30.75
2016-10-07,30.65
2016-10-10,30.98
2016-10-11,30.89
2016-10-13,31.05
2016-10-14,30.5
2016-10-17,31.48
2016-10-18,31.64
2016-10-19,31.99
2016-10-20,32.11
2016-10-21,32.15
2016-10-24,31.9
2016-10-25,32.29
2016-10-26,32.59
2016-10-27,32.75
2016-10-28,32.87
2016-10-31,33.7
2016-11-01,32.75
2016-11-03,32.23
2016-11-04,32.34
2016-11-07,33.24
2016-11-08,33.25
2016-11-09,32.43
2016-11-10,30.25
2016-11-11,27.11
2016-11-14,27.5
2016-11-16,29.24
2016-11-17,28.45
2016-11-18,28.42
2016-11-21,29.53
2016-11-22,30.03
2016-11-23,29.68
2016-11-24,29.71
2016-11-25,29.64
2016-11-28,30.5
2016-11-29,29.6
2016-11-30,29.96
2016-12-01,28.2
2016-12-02,28.78
2016-12-05,28.42
2016-12-06,28.29
2016-12-07,27.87
2016-12-08,27.68
2016-12-09,27.7
2016-12-12,27.69
2016-12-13,28.31
2016-12-14,27.7
2016-12-15,27.66
2016-12-16,27.84
2016-12-19,26.91
2016-12-20,26.58
2016-12-21,26.6
2016-12-22,27.35
2016-12-23,27.43
2016-12-26,27.97
2016-12-27,27.56
2016-12-28,28.06
2016-12-29,28.79
2017-01-02,28.37
2017-01-03,28.7
2017-01-04,29.53
2017-01-05,29.61
2017-01-06,29.18
2017-01-09,29.31
2017-01-10,29.25
2017-01-11,29.42
2017-01-12,31.14
2017-01-13,30.86
2017-01-16,30.81
2017-01-17,31.7
2017-01-18,31.28
2017-01-19,31.75
2017-01-20,32.01
2017-01-23,32.0
2017-01-24,32.61
2017-01-26,32.47
2017-01-27,32.07
2017-01-30,31.23
2017-01-31,31.35
2017-02-01,31.46
2017-02-02,31.82
2017-02-03,32.35
2017-02-06,32.44
2017-02-07,32.71
2017-02-08,32.68
2017-02-09,32.54
2017-02-10,32.86
2017-02-13,33.99
2017-02-14,33.3
2017-02-15,34.38
2017-02-16,33.76
2017-02-17,33.8
2017-02-20,33.99
2017-02-21,34.05
2017-02-22,33.57
2017-02-23,33.14
2017-02-24,32.88
2017-03-01,33.52
2017-03-02,33.14
2017-03-03,33.6
2017-03-06,33.65
2017-03-07,33.44
2017-03-08,32.83
2017-03-09,31.34
2017-03-10,31.88
2017-03-13,32.54
2017-03-14,31.55
2017-03-15,32.28
2017-03-16,32.35
2017-03-17,31.86
2017-03-20,30.87
2017-03-21,30.2
2017-03-22,31.0
2017-03-23,31.11
2017-03-24,31.5
2017-03-27,31.6
2017-03-28,32.06
2017-03-29,32.55
2017-03-30,32.42
2017-03-31,32.59
2017-04-03,33.5
2017-04-04,33.75
2017-04-05,34.14
2017-04-06,33.21
2017-04-07,33.7
2017-04-10,32.81
2017-04-11,32.3
2017-04-12,32.55
2017-04-13,31.84
2017-04-17,32.34
2017-04-18,32.54
2017-04-19,32.6
2017-04-20,30.78
2017-04-24,30.35
2017-04-25,29.58
2017-04-26,30.04
2017-04-27,29.2
2017-04-28,29.27
2017-05-02,29.85
2017-05-03,30.4
2017-05-04,29.8
2017-05-05,30.07
2017-05-08,29.56
2017-05-09,30.5
2017-05-10,30.37
2017-05-11,29.95
2017-05-12,30.98
2017-05-15,30.25
2017-05-16,32.31
2017-05-17,31.39
2017-05-18,28.8
2017-05-19,28.7
2017-05-22,27.56
2017-05-23,28.34
2017-05-24,29.13
2017-05-25,28.74
2017-05-26,29.29
2017-05-29,29.29
2017-05-30,29.09
2017-05-31,29.0
2017-06-01,29.45
2017-06-02,29.1
2017-06-05,29.21
2017-06-06,29.82
2017-06-07,29.72
2017-06-08,29.72
2017-06-09,30.2
2017-06-12,30.06
2017-06-13,30.6
2017-06-14,30.73
2017-06-15,30.73
2017-06-16,32.0
2017-06-19,31.25
2017-06-20,30.83
2017-06-21,31.0
2017-06-22,31.0
2017-06-23,30.94
2017-06-26,31.14
2017-06-27,30.47
2017-06-28,30.59
2017-06-29,30.81
2017-06-30,31.66
2017-07-03,31.87
2017-07-04,31.85
2017-07-05,31.9
2017-07-06,31.7
2017-07-07,31.5
2017-07-10,32.3
2017-07-11,32.35
2017-07-12,32.78
2017-07-13,33.34
2017-07-14,33.79
2017-07-17,34.5
2017-07-18,35.38
2017-07-19,35.15
2017-07-20,34.95
2017-07-21,35.03
2017-07-24,34.6
2017-07-25,33.94
2017-07-26,34.26
2017-07-27,35.2
2017-07-28,34.09
2017-07-31,33.55
2017-08-01,33.85
2017-08-02,34.21
2017-08-03,33.86
2017-08-04,33.84
2017-08-07,33.72
2017-08-08,32.8
2017-08-09,33.07
2017-08-10,32.55
2017-08-11,33.05
2017-08-14,32.24
2017-08-15,30.12
2017-08-16,30.5
2017-08-17,30.13
2017-08-18,30.64
2017-08-21,30.8
2017-08-22,31.05
2017-08-23,30.97
2017-08-24,30.94
2017-08-25,31.0
2017-08-28,30.96
2017-08-29,31.6
2017-08-30,32.0
2017-08-31,32.15
2017-09-01,32.79
2017-09-04,32.58
2017-09-05,32.43
2017-09-06,33.04
2017-09-07,33.04
2017-09-08,33.45
2017-09-11,33.68
2017-09-12,33.97
2017-09-13,33.53
2017-09-14,32.96
2017-09-15,33.49
2017-09-18,33.29
2017-09-19,32.55
2017-09-20,33.58
2017-09-21,33.51
2017-09-22,34.23
2017-09-25,33.85
2017-09-26,33.46
2017-09-27,32.75
2017-09-28,32.63
2017-09-29,33.28
2017-10-02,33.65
2017-10-03,34.01
2017-10-04,33.72
2017-10-05,33.89
2017-10-06,33.82
2017-10-09,34.52
2017-10-10,33.94
2017-10-11,33.5
2017-10-12,33.5
2017-10-13,32.41
2017-10-16,31.88
2017-10-17,31.39
2017-10-18,31.4
2017-10-19,30.6
2017-10-20,30.75
2017-10-23,30.5
2017-10-24,30.7
2017-10-25,30.4
2017-10-26,30.85
2017-10-27,30.4
2017-10-30,30.0
2017-10-31,29.8
2017-11-01,30.34
2017-11-02,30.34
2017-11-03,29.5
2017-11-06,29.55
2017-11-07,28.46
2017-11-08,29.38
2017-11-09,28.84
2017-11-10,29.0
2017-11-13,29.72
2017-11-14,29.46
2017-11-15,29.46
2017-11-16,31.0
2017-11-17,31.0
2017-11-20,31.0
2017-11-21,32.35
2017-11-22,33.9
2017-11-23,33.25
2017-11-24,33.3
2017-11-27,33.75
2017-11-28,33.75
2017-11-29,33.15
2017-11-30,32.7
2017-12-01,32.44
2017-12-04,33.15
2017-12-05,33.05
2017-12-06,33.47
2017-12-07,32.94
2017-12-08,32.98
2017-12-11,33.2
2017-12-12,33.41
2017-12-13,33.5
2017-12-14,33.26
2017-12-15,33.54
2017-12-18,33.15
2017-12-19,33.39
2017-12-20,33.82
2017-12-21,34.27
2017-12-22,33.84
2017-12-25,33.84
2017-12-26,34.32
2017-12-27,34.5
2017-12-28,34.33
2017-12-29,34.33
2018-01-02,34.6
2018-01-03,33.98
2018-01-04,33.32
2018-01-05,33.7
2018-01-08,34.39
2018-01-09,33.92
2018-01-10,33.24
2018-01-11,33.68
2018-01-12,33.88
2018-01-15,33.9
2018-01-16,34.07
2018-01-17,35.89
2018-01-18,35.28
2018-01-19,35.41
2018-01-22,35.45
2018-01-23,34.98
2018-01-24,35.89
2018-01-25,35.89
2018-01-26,36.2
2018-01-29,36.55
2018-01-30,36.89
2018-01-31,36.38
2018-02-01,36.36
2018-02-02,35.42
2018-02-05,34.45
2018-02-06,34.83
2018-02-07,34.51
2018-02-08,33.97
2018-02-09,33.34
2018-02-15,35.38
2018-02-16,35.7
2018-02-19,35.76
2018-02-20,36.41
2018-02-21,36.6
2018-02-22,36.92
2018-02-23,37.57
2018-02-26,37.45
2018-02-27,38.3
2018-02-28,37.65
2018-03-01,38.21
2018-03-02,37.71
2018-03-05,37.92
2018-03-06,37.45
2018-03-07,37.75
2018-03-08,37.63
2018-03-09,38.1
2018-03-12,37.87
2018-03-13,38.36
2018-03-14,38.13
2018-03-15,37.91
2018-03-16,38.37
2018-03-19,38.42
2018-03-20,38.12
2018-03-21,38.75
2018-03-22,38.56
2018-03-23,38.01
2018-03-26,38.73
2018-03-27,35.39
2018-03-28,34.11
2018-03-29,35.0
2018-04-02,34.4
2018-04-03,34.72
2018-04-04,34.25
2018-04-05,34.36
2018-04-06,34.11
2018-04-09,33.5
2018-04-10,33.36
2018-04-11,33.98
2018-04-12,34.1
2018-04-13,34.15
2018-04-16,33.28
2018-04-17,33.65
2018-04-18,34.0
2018-04-19,34.39
2018-04-20,34.29
2018-04-23,34.75
2018-04-24,34.73
2018-04-25,35.15
2018-04-26,35.58
2018-04-27,35.7
2018-04-30,35.16
2018-05-02,34.5
2018-05-03,34.0
2018-05-04,33.85
2018-05-07,32.43
2018-05-08,32.78
2018-05-09,32.72
2018-05-10,30.73
2018-05-11,28.88
2018-05-14,28.0
2018-05-15,27.72
2018-05-16,27.98
2018-05-17,27.6
2018-05-18,26.37
2018-05-21,25.83
2018-05-22,26.26
2018-05-23,25.93
2018-05-24,26.1
2018-05-25,26.2
2018-05-28,25.67
2018-05-29,25.9
2018-05-30,26.15
2018-06-01,25.5
2018-06-04,25.74
2018-06-05,24.9
2018-06-06,25.0
2018-06-07,24.88
2018-06-08,24.1
2018-06-11,23.87
2018-06-12,24.0
2018-06-13,23.31
2018-06-14,23.48
2018-06-15,23.02
2018-06-18,22.89
2018-06-19,23.52
2018-06-20,24.1
2018-06-21,23.09
2018-06-22,22.8
2018-06-25,23.21
2018-06-26,22.81
2018-06-27,22.52
2018-06-28,22.5
2018-06-29,23.29
2018-07-02,23.25
2018-07-03,23.33
2018-07-04,23.69
2018-07-05,23.7
2018-07-06,24.3
2018-07-10,23.73
2018-07-11,23.65
2018-07-12,23.82
2018-07-13,23.93
2018-07-16,24.24
2018-07-17,25.12
2018-07-18,24.4
2018-07-19,24.9
2018-07-20,24.9
2018-07-23,24.82
2018-07-24,25.93
2018-07-25,26.06
2018-07-26,25.93
2018-07-27,25.52
2018-07-30,25.66
2018-07-31,25.0
2018-08-01,25.17
2018-08-02,25.27
2018-08-03,26.23
2018-08-06,26.48
2018-08-07,26.49
2018-08-08,26.17
2018-08-09,26.7
2018-08-10,25.0
2018-08-13,25.59
2018-08-14,25.95
2018-08-15,25.94
2018-08-16,25.61
2018-08-17,25.14
2018-08-20,25.17
2018-08-21,24.84
2018-08-22,25.63
2018-08-23,24.4
2018-08-24,24.79
2018-08-27,25.1
2018-08-28,25.0
2018-08-29,25.1
2018-08-30,24.31
2018-08-31,24.4
2018-09-03,23.9
2018-09-04,24.1
2018-09-05,23.95
2018-09-06,24.5
2018-09-10,24.25
2018-09-11,23.94
2018-09-12,24.44
2018-09-13,23.9
2018-09-14,23.6
2018-09-17,24.16
2018-09-18,24.56
2018-09-19,23.91
2018-09-20,23.78
2018-09-21,24.59
2018-09-24,24.0
2018-09-25,24.21
2018-09-26,23.82
2018-09-27,24.3
2018-09-28,23.59
2018-10-01,23.33
2018-10-02,25.14
2018-10-03,25.61
2018-10-04,25.9
2018-10-05,26.34
2018-10-08,28.12
2018-10-09,28.5
2018-10-10,27.35
2018-10-11,27.18
2018-10-15,27.46
2018-10-16,27.58
2018-10-17,28.08
2018-10-18,27.24
2018-10-19,27.91
2018-10-22,28.3
2018-10-23,28.2
2018-10-24,27.73
2018-10-25,27.69
2018-10-26,27.8
2018-10-29,28.3
2018-10-30,27.71
2018-10-31,27.95
2018-11-01,28.02
2018-11-05,28.6
2018-11-06,28.62
2018-11-07,28.15
2018-11-08,27.2
2018-11-09,27.06
2018-11-12,27.69
2018-11-13,27.48
2018-11-14,27.64
2018-11-16,27.96
2018-11-19,27.75
2018-11-21,27.65
2018-11-22,27.52
2018-11-23,27.67
2018-11-26,27.65
2018-11-27,28.4
2018-11-28,28.77
2018-11-29,28.71
2018-11-30,28.23
2018-12-03,28.46
2018-12-04,28.51
2018-12-05,28.68
2018-12-06,28.56
2018-12-07,28.83
2018-12-10,28.47
2018-12-11,29.09
2018-12-12,30.92
2018-12-13,31.22
2018-12-14,30.64
2018-12-17,30.24
2018-12-18,30.05
2018-12-19,29.79
2018-12-20,30.6
2018-12-21,30.52
2018-12-26,30.73
2018-12-27,30.69
2018-12-28,31.5
2019-01-02,34.37
2019-01-03,37.02
2019-01-04,37.86
2019-01-07,37.0
2019-01-08,37.14
2019-01-09,37.6
2019-01-10,37.83
2019-01-11,39.49
2019-01-14,41.6
2019-01-15,41.6
2019-01-16,40.77
2019-01-17,41.18
2019-01-18,40.67
2019-01-21,41.51
2019-01-22,41.37
2019-01-23,42.15
2019-01-24,43.18
2019-01-28,43.79
2019-01-29,44.4
2019-01-30,43.01
2019-01-31,43.37
2019-02-01,44.23
2019-02-04,43.61
2019-02-05,43.06
2019-02-06,41.11
2019-02-07,39.77
2019-02-08,42.19
2019-02-11,38.25
2019-02-12,38.15
2019-02-13,38.32
2019-02-14,40.36
2019-02-15,39.64
2019-02-18,39.23
2019-02-19,38.99
2019-02-20,38.68
2019-02-21,39.75
2019-02-22,40.61
2019-02-25,39.89
2019-02-26,40.17
2019-02-27,40.28
2019-02-28,39.35
2019-03-01,39.4
2019-03-07,38.6
2019-03-08,39.21
2019-03-11,40.9
2019-03-12,42.69
2019-03-13,43.02
2019-03-14,43.67
2019-03-15,43.75
2019-03-18,44.01
2019-03-19,43.65
2019-03-20,42.98
2019-03-21,41.95
2019-03-22,40.12
2019-03-25,40.5
2019-03-26,41.54
2019-03-27,40.0
2019-03-28,41.0
2019-03-29,42.0
2019-04-01,42.16
2019-04-02,40.41
2019-04-03,40.81
2019-04-04,41.28
2019-04-05,40.42
2019-04-08,40.64
2019-04-09,39.97
2019-04-10,40.0
2019-04-11,40.0
2019-04-12,38.85
2019-04-15,39.62
2019-04-16,41.05
2019-04-17,40.8
2019-04-18,41.34
2019-04-22,41.6
2019-04-23,42.0
