Data,Volume,Fechamento,Abertura,Mínimo,Máximo,Médio
2015-04-22,26660162.0,13.592556944,13.527830483,13.43074079,13.738191483,13.576375329
2015-04-23,34559321.0,14.037551368,13.552102906,13.544012098,14.037551368,13.900007637
2015-04-24,43452355.0,14.037551368,14.10227783,13.956643291,14.20745833,14.069914599
2015-04-27,26648537.0,13.883826022,13.940461676,13.722009868,14.183185907,13.908098445
2015-04-28,37065021.0,13.867644406,14.013278945,13.560193714,14.013278945,13.762463906
2015-04-29,31010449.0,13.576375329,13.722009868,13.422649983,13.738191483,13.53592129
2015-04-30,46765457.0,13.568284521,13.511648867,13.390286752,13.802917945,13.576375329
2015-05-04,51075923.0,14.045642176,13.665374214,13.649192598,14.304548022,13.908098445
2015-05-05,61572468.0,14.134641061,13.956643291,13.843371983,14.20745833,14.053732984
2015-05-06,45701199.0,14.142731868,14.061823791,13.956643291,14.377365292,14.175095099
2015-05-07,33572856.0,14.175095099,14.191276715,13.875735214,14.215549138,14.110368637
2015-05-08,45034319.0,14.126550253,14.31263883,13.956643291,14.31263883,14.142731868
2015-05-11,31428495.0,14.021369753,14.158913484,13.851462791,14.247912368,13.99709733
2015-05-12,69868010.0,14.215549138,13.875735214,13.867644406,14.215549138,14.118459445
2015-05-13,54884678.0,14.401637715,14.191276715,14.175095099,14.401637715,14.31263883
2015-05-14,49306539.0,14.369274484,14.442091753,14.110368637,14.5958171,14.320729638
2015-05-15,42561522.0,14.652452754,14.385456099,14.280275599,14.652452754,14.506818215
2015-05-18,43428910.0,14.41781933,14.7009976,14.191276715,14.8061781,14.425910138
2015-05-19,30190749.0,14.296457215,14.385456099,14.150822676,14.385456099,14.231730753
2015-05-20,44093833.0,14.256003176,14.199367522,14.191276715,14.4906366,14.264093984
2015-05-21,30964556.0,14.393546907,14.20745833,14.191276715,14.393546907,14.264093984
2015-05-22,60928199.0,14.005188137,14.466364177,13.851462791,14.547272254,14.013278945
2015-05-25,20787406.0,14.158913484,13.883826022,13.60873856,14.158913484,13.92428006
2015-05-26,51683826.0,13.697737444,14.005188137,13.568284521,14.013278945,13.802917945
2015-05-27,41116058.0,13.657283406,13.624920175,13.390286752,13.673465021,13.53592129
2015-05-28,36949516.0,13.357923521,13.633010983,13.309378675,13.633010983,13.382195944
2015-05-29,50090122.0,13.090926867,13.260833828,13.034291213,13.374105136,13.147562521
2015-06-01,18614747.0,13.317469482,13.034291213,12.953383136,13.317469482,13.196107367
2015-06-02,31461490.0,13.560193714,13.366014329,13.171834944,13.600647752,13.479285636
2015-06-03,44434804.0,13.624920175,13.60873856,13.301287867,13.730100675,13.576375329
2015-06-05,27262686.0,13.244652213,13.422649983,13.163744136,13.511648867,13.301287867
2015-06-08,32149259.0,13.495467252,13.252743021,13.179925751,13.576375329,13.463104021
2015-06-09,31513137.0,13.252743021,13.414559175,13.171834944,13.446922406,13.268924636
2015-06-10,35824665.0,13.568284521,13.390286752,13.285106252,13.584466137,13.511648867
2015-06-11,52001419.0,13.665374214,13.584466137,13.414559175,13.689646637,13.552102906
2015-06-12,36849091.0,13.552102906,13.53592129,13.471194829,13.657283406,13.552102906
2015-06-15,29150716.0,13.762463906,13.438831598,13.398377559,13.762463906,13.600647752
2015-06-16,33831508.0,13.770554714,13.835281176,13.738191483,13.875735214,13.778645522
2015-06-17,34441311.0,13.633010983,13.730100675,13.479285636,13.754373098,13.576375329
2015-06-18,35289969.0,13.964734099,13.697737444,13.600647752,13.964734099,13.811008752
2015-06-19,32813494.0,13.908098445,13.875735214,13.495467252,13.908098445,13.738191483
2015-06-22,39000940.0,13.875735214,13.980915714,13.794827137,13.980915714,13.891916829
2015-06-23,35814503.0,13.99709733,13.92428006,13.883826022,14.118459445,14.005188137
2015-06-24,60161734.0,13.71391906,13.99709733,13.60873856,14.069914599,13.762463906
2015-06-25,34728540.0,13.60873856,13.71391906,13.349832713,13.71391906,13.519739675
2015-06-26,24730429.0,13.835281176,13.592556944,13.511648867,13.940461676,13.794827137
2015-06-29,21633580.0,13.649192598,13.689646637,13.43074079,13.697737444,13.544012098
2015-06-30,52571786.0,14.02946056,13.616829367,13.471194829,14.183185907,13.883826022
2015-07-01,47497715.0,14.393546907,14.078005407,14.02946056,14.450182561,14.320729638
2015-07-02,31446712.0,14.434000946,14.482545792,14.280275599,14.514909023,14.442091753
2015-07-03,12589754.0,14.442091753,14.320729638,14.247912368,14.466364177,14.401637715
2015-07-06,18875808.0,14.401637715,14.256003176,14.183185907,14.52299983,14.361183676
2015-07-07,34070320.0,14.385456099,14.304548022,14.167004291,14.442091753,14.280275599
2015-07-08,26791798.0,14.320729638,14.31263883,14.215549138,14.482545792,14.31263883
2015-07-10,26451622.0,14.684815985,14.531090638,14.280275599,14.684815985,14.579635484
2015-07-13,38599918.0,14.458273369,14.717179215,14.458273369,14.878995369,14.587726292
2015-07-14,36498234.0,14.636271138,14.425910138,14.31263883,14.676725177,14.539181446
2015-07-15,30393083.0,14.717179215,14.563453869,14.514909023,14.717179215,14.652452754
2015-07-16,24353832.0,14.668634369,14.781905677,14.482545792,14.814268908,14.644361946
2015-07-17,33544230.0,14.442091753,14.668634369,14.425910138,14.895176985,14.603907907
2015-07-20,30007269.0,14.741451638,14.31263883,14.256003176,14.741451638,14.587726292
2015-07-21,33283782.0,14.765724062,14.830450523,14.684815985,15.0165391,14.814268908
