Data,Volume,Fechamento,Abertura,Mínimo,Máximo,Médio
1998-07-15,19099.999666,0.072918425642,0.072918425642,0.072918425642,0.072918425642,0.072918425642
1998-07-16,39650.0,0.072536654137,0.072536654137,0.070627796615,0.072536654137,0.072154882633
1998-07-20,19099.999666,0.072918425642,0.072918425642,0.072918425642,0.072918425642,0.072918425642
1998-07-21,342089.99741,0.072154882633,0.072154882633,0.072154882633,0.072154882633,0.072154882633
1998-07-22,15140.0,0.072536654137,0.072154882633,0.072154882633,0.072536654137,0.072154882633
1998-07-24,18999.999762,0.072536654137,0.072536654137,0.072536654137,0.072536654137,0.072536654137
1998-07-27,26217.0,0.072536654137,0.072536654137,0.072154882633,0.072536654137,0.072536654137
1998-07-30,224035.00289,0.074057844177,0.074057844177,0.074057844177,0.074057844177,0.074057844177
1998-07-31,189.99999762,0.076059405599,0.076059405599,0.076059405599,0.076059405599,0.076059405599
1998-08-03,4600.0000834,0.073657531893,0.073657531893,0.073657531893,0.073657531893,0.073657531893
1998-08-06,530.0,0.073657531893,0.069254091994,0.069254091994,0.073657531893,0.070855341131
1998-08-07,183.00000429,0.073257219609,0.073257219609,0.073257219609,0.073257219609,0.073257219609
1998-08-10,865.00000954,0.069254091994,0.069254091994,0.069254091994,0.069254091994,0.069254091994
1998-08-11,45834.0,0.072056277984,0.069254091994,0.068053155141,0.072056277984,0.068453467425
1998-08-13,86807.0,0.067652842856,0.070054716562,0.067652842856,0.070054716562,0.068053155141
1998-08-14,2535.0000858,0.067652842856,0.067652842856,0.067652842856,0.067652842856,0.067652842856
1998-08-18,14759.999871,0.065651276663,0.065651276663,0.065651276663,0.065651276663,0.065651276663
1998-08-19,324.00000095,0.064850652094,0.064850652094,0.064850652094,0.064850652094,0.064850652094
1998-08-20,3299.9999523,0.066051588947,0.066051588947,0.066051588947,0.066051588947,0.066051588947
1998-08-25,508364.99265,0.066051588947,0.066051588947,0.066051588947,0.066051588947,0.066051588947
1998-08-26,774400.01154,0.064050027526,0.064050027526,0.064050027526,0.064050027526,0.064050027526
1998-08-27,821809.97472,0.062048461332,0.062048461332,0.062048461332,0.062048461332,0.062048461332
1998-08-28,160.00000238,0.064050027526,0.064050027526,0.064050027526,0.064050027526,0.064050027526
1998-08-31,640.00000954,0.064050027526,0.064050027526,0.064050027526,0.064050027526,0.064050027526
1998-09-01,1440.0000215,0.064050027526,0.064050027526,0.064050027526,0.064050027526,0.064050027526
1998-09-02,63939.0,0.062849090673,0.064850652094,0.062849090673,0.064850652094,0.063249402957
1998-09-03,779538.0,0.060046899911,0.062849090673,0.060046899911,0.062849090673,0.062448773616
1998-09-04,745000.00477,0.059646587626,0.059646587626,0.059646587626,0.059646587626,0.059646587626
1998-09-08,7450.0000477,0.059646587626,0.059646587626,0.059646587626,0.059646587626,0.059646587626
1998-09-09,686637.01336,0.058845963058,0.058845963058,0.058845963058,0.058845963058,0.058845963058
1998-09-10,1469.0,0.058445650773,0.058845963058,0.058445650773,0.058845963058,0.058845963058
1998-09-11,58947.001147,0.058845963058,0.058845963058,0.058845963058,0.058845963058,0.058845963058
1998-09-14,24696.000481,0.058845963058,0.058845963058,0.058845963058,0.058845963058,0.058845963058
