Data,Volume,Fechamento,Abertura,Mínimo,Máximo,Médio
1992-08-03,19.22855609,0.0013385852884,0.0013915985711,0.0013385852884,0.0013915985711,0.0013709235243
1992-08-04,37.062642334,0.0013783452504,0.0013783452504,0.0013783452504,0.0013915985711,0.0013811947669
1992-08-05,94.100996757,0.0013849719108,0.001351838609,0.0013253319677,0.0013849719108,0.0013580677871
1992-08-06,124.26287454,0.0014247318728,0.0013849719108,0.0013584652694,0.0014247318728,0.0013923276089
1992-08-07,16.965886104,0.0014578651745,0.0014247318728,0.0014247318728,0.0014578651745,0.0014407022496
1992-08-10,49.479485285,0.0014446118539,0.0014446118539,0.0014247982041,0.0014645581662,0.0014566725253
1992-08-11,82.329665176,0.0014313585332,0.0014578651745,0.0013915985711,0.0014777451556,0.0014584616508
1992-08-12,14.357694935,0.0014579315059,0.0014976251366,0.0014446118539,0.0014976251366,0.0014900046188
1992-08-13,69.166588664,0.0013915985711,0.0014578651745,0.0013849719108,0.0015572650797,0.0014346057343
1992-08-14,6.9543853521,0.0014247982041,0.0013584652694,0.0013299707108,0.0014247982041,0.001373044003
1992-08-17,35.29597445,0.0013916649024,0.0013584652694,0.0013584652694,0.0013982915628,0.0013874238438
1992-08-18,35.747855668,0.0014048518918,0.0013915985711,0.0013915985711,0.0014314248645,0.0014161836266
1992-08-19,5.5944199524,0.0014314248645,0.0013915985711,0.0013915985711,0.0014314248645,0.0014258584941
1992-08-20,43.750572232,0.0014446118539,0.0014247318728,0.0013916649024,0.0014578651745,0.0014300995526
1992-08-21,59.005207352,0.0014313585332,0.0014181052125,0.0013915985711,0.0014313585332,0.0014153883586
1992-08-24,64.256654903,0.0014380515248,0.0013915985711,0.0013915985711,0.0014644918349,0.0014050507846
1992-08-25,45.463519985,0.0014909984763,0.0014247318728,0.0014247318728,0.0015108784573,0.0014866249573
1992-08-26,21.121559892,0.0015903983814,0.0015572650797,0.0015572650797,0.0016235316832,0.0015839706139
1992-08-27,51.125244219,0.0016897982866,0.0016235316832,0.0016235316832,0.0016897982866,0.0016598458547
1992-08-28,23.84033336,0.001756064789,0.0016897982866,0.0016897982866,0.0018223313924,0.0017426792101
1992-08-31,24.935104474,0.0016566649849,0.0017229314872,0.0016566649849,0.0017229314872,0.0017005998765
