Data,Volume,Fechamento,Abertura,Mínimo,Máximo,Médio
2017-12-08,116677512.0,21.626852976,21.930142177,21.471320053,22.039015223,21.626852976
2017-12-11,41844860.0,21.689066146,21.642406269,21.432436822,21.790162546,21.6812895
2017-12-12,66190112.0,21.774609253,21.689066146,21.300233838,21.774609253,21.580193099
2017-12-13,111374787.0,21.836822423,21.930142177,21.6812895,22.202324792,21.953472115
2017-12-14,62572404.0,21.774609253,21.626852976,21.440213469,21.906812238,21.72017273
2017-12-15,98986658.0,21.930142177,21.696842792,21.665736207,22.023461931,21.860152361
2017-12-18,69020525.0,21.9845787,22.093451746,21.852375715,22.163441562,21.969025408
2017-12-19,39232415.0,21.875705654,21.969025408,21.61907633,21.969025408,21.805715838
2017-12-20,54947571.0,21.914588884,21.930142177,21.774609253,22.062345161,21.906812238
2017-12-21,59628866.0,21.969025408,22.007908638,21.8834823,22.116781685,21.953472115
2017-12-22,34845827.0,21.937918823,21.969025408,21.836822423,22.039015223,21.891258946
2017-12-26,48486473.0,21.891258946,21.961248761,21.657959561,21.961248761,21.805715838
2017-12-27,41971078.0,22.070121808,21.891258946,21.844599069,22.163441562,22.062345161
2017-12-28,58583076.0,22.155664915,22.070121808,22.046791869,22.280091254,22.163441562
2018-01-02,54455980.0,22.318974485,22.280091254,22.194548146,22.3889643,22.272314608
2018-01-03,60513874.0,22.334527777,22.318974485,22.178994854,22.521167285,22.404517593
2018-01-04,67565929.0,22.381187654,22.420070885,22.318974485,22.536720577,22.427847531
2018-01-05,74665007.0,22.528943931,22.404517593,22.256761316,22.684476854,22.45117747
2018-01-08,76232734.0,22.661146916,22.55227387,22.396740946,22.700030147,22.544497224
2018-01-09,84764280.0,22.583380454,22.661146916,22.350081069,22.661146916,22.482284054
2018-01-10,64986842.0,22.4900607,22.4900607,22.326751131,22.738913378,22.466730762
2018-01-11,56320009.0,22.622263685,22.4900607,22.381187654,22.770019962,22.575603808
2018-01-12,131982338.0,22.668923562,22.575603808,22.443400823,22.801126547,22.598933747
2018-01-15,24316211.0,22.637816977,22.622263685,22.567827162,22.75446667,22.668923562
2018-01-16,58577661.0,23.042202578,22.692253501,22.575603808,23.151075624,22.933329532
2018-01-17,145104881.0,23.571014517,23.05775587,23.05775587,23.897633656,23.586567809
2018-01-18,95979339.0,23.812090548,23.571014517,23.415481594,24.138709687,23.804313902
2018-01-19,88309042.0,23.866527071,24.060943225,23.72654744,24.162039625,23.897633656
2018-01-22,70005147.0,23.757654025,23.874303717,23.617674394,24.006506702,23.773207317
2018-01-23,102607832.0,23.866527071,23.742100732,23.679887563,23.983176763,23.850973779
2018-01-24,124597085.0,24.737511441,23.936516886,23.936516886,24.830831195,24.426445595
2018-01-26,111339479.0,25.274100026,24.885267718,24.729734795,25.312983257,25.087460518
2018-01-29,120905808.0,24.263136025,25.141897042,24.084273164,25.141897042,24.333125841
2018-01-30,71267660.0,24.270912671,24.224252794,24.060943225,24.426445595,24.239806087
2018-01-31,172395994.0,24.19314621,24.504212056,24.19314621,24.830831195,24.566425226
2018-02-01,84111183.0,24.823054549,24.286465964,24.286465964,25.040800641,24.784171318
2018-02-02,59597088.0,24.690851564,24.473105472,24.387562364,24.924150949,24.651968333
2018-02-05,73495761.0,24.302019256,24.613085103,24.302019256,24.76084138,24.441998887
2018-02-06,97378062.0,24.823054549,24.107603102,23.936516886,25.033023995,24.69862821
2018-02-07,153765126.0,24.302019256,24.869714426,24.224252794,24.869714426,24.434222241
2018-02-08,151834692.0,23.672110917,24.49643541,23.578791163,24.605308456,23.812090548
2018-02-09,135601247.0,23.804313902,23.718770794,23.42325824,23.936516886,23.72654744
2018-02-14,76280738.0,24.146486333,23.819867194,23.819867194,24.480882118,24.29424261
2018-02-15,47194566.0,24.317572548,24.519765349,24.270912671,24.721958149,24.441998887
2018-02-16,86025600.0,24.690851564,24.410892302,24.208699502,24.690851564,24.519765349
2018-02-19,197404248.0,23.547684578,24.084273164,23.376598363,24.138709687,23.819867194
2018-02-20,223730533.0,23.633227686,23.633227686,22.964436116,23.82764384,23.205512147
2018-02-21,101829590.0,23.99095341,23.874303717,23.469918117,24.247582733,23.975400117
2018-02-22,106563839.0,23.757654025,23.99095341,23.555461225,24.014283348,23.703217502
2018-02-23,116425884.0,23.882629949,23.995018796,23.730102228,24.099379868,23.946852147
2018-02-26,89695889.0,23.762213327,23.882629949,23.601657832,24.043185444,23.754185552
2018-02-27,58729197.0,23.529407859,23.609685607,23.465185661,23.842491075,23.617713381
2018-02-28,143092183.0,23.360824589,23.529407859,23.192241318,23.858546624,23.449130111
2018-03-01,63702129.0,23.449130111,23.224352417,23.208296868,23.641796706,23.417019012
2018-03-02,53690398.0,23.441102336,23.304630165,23.176185769,23.49729676,23.344769039
2018-03-05,58663643.0,23.617713381,23.272519066,23.272519066,23.641796706,23.521380084
2018-03-06,59403748.0,23.681935579,23.66588003,23.433074562,23.842491075,23.64982448
2018-03-07,113226326.0,23.320685715,23.593630057,23.015630273,23.64982448,23.248435742
2018-03-08,96943999.0,23.119991345,23.280546841,23.055769147,23.425046787,23.160130219
2018-03-09,54253766.0,23.657852255,23.160130219,23.119991345,23.842491075,23.529407859
2018-03-12,63152984.0,23.625741156,23.601657832,23.368852363,23.922768823,23.609685607
2018-03-13,80866906.0,23.31265794,23.625741156,23.31265794,23.802352201,23.521380084
2018-03-14,52287111.0,23.095908021,23.31265794,23.087880246,23.513352309,23.200269093
2018-03-15,111131842.0,22.429602715,23.079852472,22.349324967,23.119991345,22.638324859
2018-03-16,176098924.0,22.598185985,22.461713814,22.445658264,22.863102553,22.622269309
2018-03-19,109995508.0,22.517908237,22.541991562,22.397491616,22.670435958,22.525936012
2018-03-20,133163117.0,22.598185985,22.630297084,22.43763049,22.766769255,22.566074886
2018-03-21,62680477.0,22.79085258,22.614241535,22.525936012,22.95943585,22.670435958
2018-03-22,105494399.0,22.999574724,22.60621376,22.509880463,23.103935796,22.919296976
2018-03-23,197889455.0,23.689963354,22.758741481,22.758741481,23.810379976,23.384907913
2018-03-26,77279413.0,23.344769039,23.826435525,23.248435742,23.874602174,23.489268985
2018-03-27,99816879.0,23.320685715,23.352796814,23.12801912,23.537435634,23.280546841
2018-03-28,67996806.0,23.473213435,23.136046895,23.136046895,23.561518958,23.336741264
2018-03-29,77062817.0,23.49729676,23.48124121,23.248435742,23.738130003,23.529407859
2018-04-02,59976149.0,23.071824697,23.521380084,23.015630273,23.521380084,23.200269093
2018-04-03,84503054.0,22.77479703,23.216324643,22.77479703,23.256463517,22.999574724
2018-04-04,78295848.0,22.718602607,22.630297084,22.493824913,22.814935904,22.646352634
2018-04-05,54313411.0,23.111963571,23.119991345,22.678463733,23.12801912,22.919296976
2018-04-06,72035926.0,22.919296976,23.079852472,22.726630382,23.192241318,22.879158102
2018-04-09,96885769.0,22.839019228,22.975491399,22.670435958,23.055769147,22.847047003
2018-04-10,78518851.0,22.999574724,22.879158102,22.726630382,23.168157994,22.879158102
2018-04-11,66869317.0,22.654380409,22.999574724,22.654380409,23.007602499,22.798880355
2018-04-12,69177113.0,22.477769364,22.79085258,22.477769364,22.879158102,22.598185985
2018-04-13,62885963.0,22.429602715,22.477769364,22.228908346,22.678463733,22.429602715
2018-04-16,76634724.0,22.23693612,22.469741589,22.116519499,22.517908237,22.277074994
2018-04-17,57473739.0,22.293130544,22.124547274,22.108491724,22.477769364,22.301158319
2018-04-18,102220505.0,22.798880355,22.317213868,22.309186093,22.95943585,22.79085258
2018-04-19,54403236.0,22.477769364,22.598185985,22.429602715,22.822963679,22.517908237
2018-04-20,62328127.0,22.060325075,22.301158319,22.060325075,22.429602715,22.220880571
2018-04-23,68116032.0,22.317213868,22.052297301,22.052297301,22.461713814,22.333269418
2018-04-24,54111879.0,22.0844084,22.317213868,22.044269526,22.622269309,22.204825021
2018-04-25,47170132.0,22.092436174,22.052297301,21.980047328,22.349324967,22.132575048
2018-04-26,54120244.0,22.373408292,22.156658373,22.156658373,22.389463841,22.333269418
2018-04-27,51961801.0,22.493824913,22.397491616,22.244963895,22.493824913,22.42157494
2018-04-30,51362345.0,22.060325075,22.413547165,22.060325075,22.533963787,22.140602823
