Data,Volume,Fechamento,Abertura,Mínimo,Máximo,Médio
2019-10-25,0.0,46.4,46.4,46.4,46.4,46.4
2019-10-28,342864127.0,46.0,46.4,45.47,46.8,46.27
2019-10-29,65689614.0,44.75,45.84,44.62,45.97,45.11
2019-10-30,142687093.0,43.0,44.66,42.54,44.82,43.17
2019-10-31,34105555.0,43.9,43.1,43.09,43.9,43.51
2019-11-01,21399975.0,45.19,43.4,43.4,45.28,44.87
2019-11-04,13626344.0,46.69,45.29,45.28,46.69,46.25
2019-11-05,17889817.0,46.8,45.61,45.61,47.21,46.58
2019-11-06,10782654.0,46.75,46.79,46.04,47.0,46.57
2019-11-07,21390527.0,46.4,46.85,46.31,46.89,46.44
2019-11-08,11512608.0,46.05,46.47,46.03,46.91,46.16
2019-11-11,12210428.0,46.0,45.0,45.0,46.28,46.05
2019-11-12,9851494.0,45.99,46.48,45.31,46.48,45.92
2019-11-13,12541437.0,45.4,46.19,44.59,46.19,45.22
2019-11-14,28064037.0,45.0,45.82,43.4,45.82,44.51
2019-11-18,20715220.0,43.39,45.32,43.06,45.79,43.5
2019-11-19,26677960.0,41.99,43.79,41.7,43.79,42.09
2019-11-21,89599497.0,39.05,42.3,38.52,42.3,39.53
2019-11-22,57514256.0,37.55,39.06,37.38,39.99,37.82
2019-11-25,46730805.0,36.5,37.79,36.2,37.79,36.7
2019-11-26,77433233.0,32.68,36.51,32.68,36.54,33.72
2019-11-27,117832480.0,33.42,33.2,33.0,34.5,33.68
2019-11-28,27258704.0,33.6,33.46,33.23,34.2,33.58
